ID,Link,Date,Sport,Country,League
QucIT126,https://www.betexplorer.com/soccer/aruba/division-di-honor/deportivo-nacional-santa-fe/QucIT126/,"2022,10,11,0,00",soccer,aruba,division-di-honor
fsI8NLwB,https://www.betexplorer.com/soccer/canada/canadian-premier-league/atletico-ottawa-york-united/fsI8NLwB/,"2022,10,11,0,00",soccer,canada,canadian-premier-league
CK9qwUx0,https://www.betexplorer.com/soccer/usa/usl-championship/san-diego-loyal-new-mexico/CK9qwUx0/,"2022,10,11,0,00",soccer,usa,usl-championship
IJs0h6rh,https://www.betexplorer.com/soccer/paraguay/primera-division/libertad-asuncion-12-de-octubre/IJs0h6rh/,"2022,10,11,0,30",soccer,paraguay,primera-division
4nzwJ91N,https://www.betexplorer.com/soccer/uruguay/primera-division/penarol-plaza-colonia/4nzwJ91N/,"2022,10,11,0,30",soccer,uruguay,primera-division
nBewXhja,https://www.betexplorer.com/soccer/colombia/primera-a/dep-cali-america-de-cali/nBewXhja/,"2022,10,11,0,35",soccer,colombia,primera-a
AL6LExsN,https://www.betexplorer.com/soccer/argentina/torneo-federal/ca-liniers-desamparados/AL6LExsN/,"2022,10,11,1,00",soccer,argentina,torneo-federal
GUaDH5Wu,https://www.betexplorer.com/soccer/ecuador/liga-pro/emelec-orense/GUaDH5Wu/,"2022,10,11,1,00",soccer,ecuador,liga-pro
xUHwPQDS,https://www.betexplorer.com/soccer/guatemala/liga-nacional/xinabajul-guastatoya/xUHwPQDS/,"2022,10,11,1,00",soccer,guatemala,liga-nacional
U59Kdxno,https://www.betexplorer.com/soccer/chile/primera-division/everton-cobresal/U59Kdxno/,"2022,10,11,1,15",soccer,chile,primera-division
WSMAtN6J,https://www.betexplorer.com/soccer/panama/lpf/union-deportivo-universitario-veraguas/WSMAtN6J/,"2022,10,11,1,15",soccer,panama,lpf
Ozy3HYYH,https://www.betexplorer.com/soccer/venezuela/primera-division/academia-puerto-cabello-dep-tachira/Ozy3HYYH/,"2022,10,11,1,15",soccer,venezuela,primera-division
tWRrq5R3,https://www.betexplorer.com/soccer/argentina/liga-profesional/patronato-river-plate/tWRrq5R3/,"2022,10,11,1,30",soccer,argentina,liga-profesional
EqtwfoP6,https://www.betexplorer.com/soccer/bolivia/division-profesional/wilstermann-blooming/EqtwfoP6/,"2022,10,11,1,30",soccer,bolivia,division-profesional
K2dMSLHC,https://www.betexplorer.com/soccer/aruba/division-di-honor/sv-river-plate-caravel/K2dMSLHC/,"2022,10,11,2,00",soccer,aruba,division-di-honor
Qe7UYELn,https://www.betexplorer.com/soccer/colombia/primera-a/bucaramanga-junior/Qe7UYELn/,"2022,10,11,2,40",soccer,colombia,primera-a
rgiRBR62,https://www.betexplorer.com/soccer/japan/nadeshiko-league-women/yokohama-fc-seagulls-ngu-nagoya/rgiRBR62/,"2022,10,11,6,00",soccer,japan,nadeshiko-league-women
KAvIpNYm,https://www.betexplorer.com/soccer/europe/euro-u19-women/azerbaijan-croatia/KAvIpNYm/,"2022,10,11,11,00",soccer,europe,euro-u19-women
xnkDo3Js,https://www.betexplorer.com/soccer/europe/euro-u19-women/cyprus-montenegro/xnkDo3Js/,"2022,10,11,11,00",soccer,europe,euro-u19-women
K8RJAGiH,https://www.betexplorer.com/soccer/europe/euro-u19-women/netherlands-sweden/K8RJAGiH/,"2022,10,11,11,00",soccer,europe,euro-u19-women
baQN9z7N,https://www.betexplorer.com/soccer/europe/euro-u19-women/turkey-greece/baQN9z7N/,"2022,10,11,11,00",soccer,europe,euro-u19-women
bwHkBxHF,https://www.betexplorer.com/soccer/myanmar/national-league/ayeyawady-hantharwady-united/bwHkBxHF/,"2022,10,11,11,00",soccer,myanmar,national-league
UXHHYfY0,https://www.betexplorer.com/soccer/armenia/vbet-premier-league/alashkert-noah/UXHHYfY0/,"2022,10,11,13,00",soccer,armenia,vbet-premier-league
z3j9FOSr,https://www.betexplorer.com/soccer/belarus/vysshaya-liga-reserve/neman-slavia-mozyr/z3j9FOSr/,"2022,10,11,14,00",soccer,belarus,vysshaya-liga-reserve
O08hYR2o,https://www.betexplorer.com/soccer/england/professional-development-league/crewe-wigan/O08hYR2o/,"2022,10,11,14,00",soccer,england,professional-development-league
AFixP6CR,https://www.betexplorer.com/soccer/europe/euro-u19-women/ireland-france/AFixP6CR/,"2022,10,11,14,00",soccer,europe,euro-u19-women
COw4KQKr,https://www.betexplorer.com/soccer/europe/euro-u19-women/northern-ireland-poland/COw4KQKr/,"2022,10,11,14,00",soccer,europe,euro-u19-women
KEh7KMum,https://www.betexplorer.com/soccer/iraq/super-league/al-karkh-zakho/KEh7KMum/,"2022,10,11,14,00",soccer,iraq,super-league
Isd4RjGR,https://www.betexplorer.com/soccer/portugal/liga-revelacao-u23/braga-leixoes/Isd4RjGR/,"2022,10,11,14,00",soccer,portugal,liga-revelacao-u23
xMksgjxf,https://www.betexplorer.com/soccer/ukraine/premier-league/oleksandriya-metalist-1925/xMksgjxf/,"2022,10,11,14,00",soccer,ukraine,premier-league
4YWdCDuC,https://www.betexplorer.com/soccer/world/friendly-international-women/belarus-russia/4YWdCDuC/,"2022,10,11,14,00",soccer,world,friendly-international-women
OWANmdof,https://www.betexplorer.com/soccer/world/friendly-international-women/singapore-indonesia/OWANmdof/,"2022,10,11,14,00",soccer,world,friendly-international-women
p6RKjCwO,https://www.betexplorer.com/soccer/argentina/reserve-league/velez-sarsfield-san-lorenzo/p6RKjCwO/,"2022,10,11,15,00",soccer,argentina,reserve-league
A7yC8Fxr,https://www.betexplorer.com/soccer/bulgaria/parva-liga/spartak-varna-lok-plovdiv/A7yC8Fxr/,"2022,10,11,15,00",soccer,bulgaria,parva-liga
CzWQnBSf,https://www.betexplorer.com/soccer/bulgaria/vtora-liga/cska-1948-sofia-strumska-slava/CzWQnBSf/,"2022,10,11,15,00",soccer,bulgaria,vtora-liga
6mhdww02,https://www.betexplorer.com/soccer/croatia/prva-nl/dugopolje-bijelo-brdo/6mhdww02/,"2022,10,11,15,00",soccer,croatia,prva-nl
2PleRP8K,https://www.betexplorer.com/soccer/czech-republic/division-2/sigma-olomouc-slavia-prague/2PleRP8K/,"2022,10,11,15,00",soccer,czech-republic,division-2
bJ05VPn4,https://www.betexplorer.com/soccer/england/professional-development-league/burnley-birmingham/bJ05VPn4/,"2022,10,11,15,00",soccer,england,professional-development-league
2i7dXoIi,https://www.betexplorer.com/soccer/england/professional-development-league/charlton-ipswich/2i7dXoIi/,"2022,10,11,15,00",soccer,england,professional-development-league
KS11W5Xc,https://www.betexplorer.com/soccer/england/professional-development-league/reading-watford/KS11W5Xc/,"2022,10,11,15,00",soccer,england,professional-development-league
WhG8vxOd,https://www.betexplorer.com/soccer/ethiopia/premier-league/ethiopia-bunna-hawassa/WhG8vxOd/,"2022,10,11,15,00",soccer,ethiopia,premier-league
z9ZHIt6i,https://www.betexplorer.com/soccer/italy/primavera-1/sassuolo-udinese/z9ZHIt6i/,"2022,10,11,15,00",soccer,italy,primavera-1
4Y0Xn7vA,https://www.betexplorer.com/soccer/tajikistan/vysshaya-liga/istiqlol-dushanbe-ravshan-kulob/4Y0Xn7vA/,"2022,10,11,15,00",soccer,tajikistan,vysshaya-liga
xtOChY8B,https://www.betexplorer.com/soccer/argentina/reserve-league/aldosivi-boca-juniors/xtOChY8B/,"2022,10,11,16,00",soccer,argentina,reserve-league
GWMGihOH,https://www.betexplorer.com/soccer/argentina/reserve-league/gimnasia-l-p-banfield/GWMGihOH/,"2022,10,11,16,00",soccer,argentina,reserve-league
dWF4ffva,https://www.betexplorer.com/soccer/argentina/reserve-league/independiente-tigre/dWF4ffva/,"2022,10,11,16,00",soccer,argentina,reserve-league
2NeZ9Zwn,https://www.betexplorer.com/soccer/argentina/reserve-league/lanus-estudiantes-l-p/2NeZ9Zwn/,"2022,10,11,16,00",soccer,argentina,reserve-league
f56ndBwH,https://www.betexplorer.com/soccer/europe/euro-u19-women/belarus-georgia/f56ndBwH/,"2022,10,11,16,00",soccer,europe,euro-u19-women
nkhiHNqd,https://www.betexplorer.com/soccer/india/isl/atk-mohun-bagan-chennaiyin-fc/nkhiHNqd/,"2022,10,11,16,00",soccer,india,isl
I7HZaRpS,https://www.betexplorer.com/soccer/norway/division-2-group-2/alta-valerenga/I7HZaRpS/,"2022,10,11,16,00",soccer,norway,division-2-group-2
hIPhhaJi,https://www.betexplorer.com/soccer/portugal/liga-revelacao-u23/portimonense-sc-farense/hIPhhaJi/,"2022,10,11,16,00",soccer,portugal,liga-revelacao-u23
Mu8PxtEI,https://www.betexplorer.com/soccer/serbia/super-liga/radnicki-nis-radnicki-1923/Mu8PxtEI/,"2022,10,11,16,00",soccer,serbia,super-liga
lfpOGvuC,https://www.betexplorer.com/soccer/iraq/super-league/al-quwa-al-jawiya-al-najaf/lfpOGvuC/,"2022,10,11,16,15",soccer,iraq,super-league
YBLwM1Vq,https://www.betexplorer.com/soccer/romania/liga-1/fc-u-craiova-chindia-targoviste/YBLwM1Vq/,"2022,10,11,16,30",soccer,romania,liga-1
lKiVAFOu,https://www.betexplorer.com/soccer/argentina/reserve-league/huracan-argentinos-jrs/lKiVAFOu/,"2022,10,11,17,00",soccer,argentina,reserve-league
O4CLETaJ,https://www.betexplorer.com/soccer/bahrain/king-s-cup/al-riffa-al-ittifaq/O4CLETaJ/,"2022,10,11,17,00",soccer,bahrain,king-s-cup
jXeH4Svl,https://www.betexplorer.com/soccer/chile/primera-b/deportes-iquique-barnechea/jXeH4Svl/,"2022,10,11,17,00",soccer,chile,primera-b
pA7POuhr,https://www.betexplorer.com/soccer/finland/veikkausliiga/sjk-honka/pA7POuhr/,"2022,10,11,17,00",soccer,finland,veikkausliiga
rw7X1MNG,https://www.betexplorer.com/soccer/greece/super-league/atromitos-giannina/rw7X1MNG/,"2022,10,11,17,00",soccer,greece,super-league
EwZzEpeR,https://www.betexplorer.com/soccer/norway/division-3-group-6/skjetten-tromso/EwZzEpeR/,"2022,10,11,17,00",soccer,norway,division-3-group-6
n1jCJNxt,https://www.betexplorer.com/soccer/iceland/besta-deild-karla/hafnarfjordur-leiknir-reykjavik/n1jCJNxt/,"2022,10,11,17,15",soccer,iceland,besta-deild-karla
byfGIshn,https://www.betexplorer.com/soccer/iceland/besta-deild-karla/ibv-vestmannaeyjar-keflavik/byfGIshn/,"2022,10,11,17,15",soccer,iceland,besta-deild-karla
vXOpweqp,https://www.betexplorer.com/soccer/saudi-arabia/saudi-professional-league/al-raed-al-taee/vXOpweqp/,"2022,10,11,17,15",soccer,saudi-arabia,saudi-professional-league
AL2eDLEE,https://www.betexplorer.com/soccer/saudi-arabia/division-1/al-arabi-al-riyadh/AL2eDLEE/,"2022,10,11,17,15",soccer,saudi-arabia,division-1
WU3iE1a8,https://www.betexplorer.com/soccer/saudi-arabia/division-1/al-hazem-rass-al-qadisiya/WU3iE1a8/,"2022,10,11,17,15",soccer,saudi-arabia,division-1
f9fNGOf2,https://www.betexplorer.com/soccer/ivory-coast/ligue-1/korhogo-stade-d-abidjan/f9fNGOf2/,"2022,10,11,17,30",soccer,ivory-coast,ligue-1
6XDYmdqH,https://www.betexplorer.com/soccer/slovenia/prva-liga/radomlje-nd-gorica/6XDYmdqH/,"2022,10,11,17,30",soccer,slovenia,prva-liga
EaYS4Xy7,https://www.betexplorer.com/soccer/bulgaria/parva-liga/ludogorets-cska-sofia/EaYS4Xy7/,"2022,10,11,18,00",soccer,bulgaria,parva-liga
ttaIFMMm,https://www.betexplorer.com/soccer/cyprus/first-division/ael-limassol-omonia/ttaIFMMm/,"2022,10,11,18,00",soccer,cyprus,first-division
bH9DG27s,https://www.betexplorer.com/soccer/cyprus/first-division/anorthosis-apollon-limassol/bH9DG27s/,"2022,10,11,18,00",soccer,cyprus,first-division
S2QJP5XG,https://www.betexplorer.com/soccer/israel/ligat-ha-al/shmona-ashdod/S2QJP5XG/,"2022,10,11,18,00",soccer,israel,ligat-ha-al
YuTvVqWH,https://www.betexplorer.com/soccer/norway/obos-ligaen/asane-raufoss/YuTvVqWH/,"2022,10,11,18,00",soccer,norway,obos-ligaen
8YcghGXD,https://www.betexplorer.com/soccer/norway/obos-ligaen/fredrikstad-bryne/8YcghGXD/,"2022,10,11,18,00",soccer,norway,obos-ligaen
pbLMzl2t,https://www.betexplorer.com/soccer/norway/obos-ligaen/kfum-oslo-stabaek/pbLMzl2t/,"2022,10,11,18,00",soccer,norway,obos-ligaen
tQEVYRWh,https://www.betexplorer.com/soccer/norway/obos-ligaen/ranheim-kongsvinger/tQEVYRWh/,"2022,10,11,18,00",soccer,norway,obos-ligaen
zmEZXona,https://www.betexplorer.com/soccer/norway/obos-ligaen/sandnes-ulf-grorud/zmEZXona/,"2022,10,11,18,00",soccer,norway,obos-ligaen
4IhJwkPd,https://www.betexplorer.com/soccer/norway/division-3-group-4/halsen-sarpsborg-08/4IhJwkPd/,"2022,10,11,18,00",soccer,norway,division-3-group-4
bcuQ4XbU,https://www.betexplorer.com/soccer/norway/division-3-group-6/lillestrom-stromsgodset/bcuQ4XbU/,"2022,10,11,18,00",soccer,norway,division-3-group-6
CxPpmmjh,https://www.betexplorer.com/soccer/poland/ekstraklasa/rakow-czestochowa-legnica/CxPpmmjh/,"2022,10,11,18,00",soccer,poland,ekstraklasa
McTZpibi,https://www.betexplorer.com/soccer/poland/division-1/zaglebie-sosnowiec-termalica-bruk-bet/McTZpibi/,"2022,10,11,18,00",soccer,poland,division-1
4M0clLVe,https://www.betexplorer.com/soccer/russia/fnl/arsenal-tula-alania-vladikavkaz/4M0clLVe/,"2022,10,11,18,30",soccer,russia,fnl
fmPHeX7K,https://www.betexplorer.com/soccer/world/friendly-international-women/italy-brazil/fmPHeX7K/,"2022,10,11,18,30",soccer,world,friendly-international-women
nmX3lzLp,https://www.betexplorer.com/soccer/denmark/superliga/horsens-aalborg/nmX3lzLp/,"2022,10,11,19,00",soccer,denmark,superliga
02FQF6J6,https://www.betexplorer.com/soccer/england/premier-league-2/west-brom-middlesbrough/02FQF6J6/,"2022,10,11,19,00",soccer,england,premier-league-2
Mm6GF6zk,https://www.betexplorer.com/soccer/estonia/esiliiga/fc-alliance-tulevik/Mm6GF6zk/,"2022,10,11,19,00",soccer,estonia,esiliiga
fN5XYtZ0,https://www.betexplorer.com/soccer/germany/3-liga/hallescher-dortmund/fN5XYtZ0/,"2022,10,11,19,00",soccer,germany,3-liga
6gLFWNcH,https://www.betexplorer.com/soccer/hungary/otp-bank-liga/mol-fehervar-fc-ujpest/6gLFWNcH/,"2022,10,11,19,00",soccer,hungary,otp-bank-liga
rFjG5pto,https://www.betexplorer.com/soccer/israel/ligat-ha-al/h-beer-sheva-hapoel-haifa/rFjG5pto/,"2022,10,11,19,00",soccer,israel,ligat-ha-al
0lS5OE9O,https://www.betexplorer.com/soccer/norway/division-3-group-2/honefoss-molde/0lS5OE9O/,"2022,10,11,19,00",soccer,norway,division-3-group-2
4Cuj3Je6,https://www.betexplorer.com/soccer/norway/division-3-group-3/viking-sola/4Cuj3Je6/,"2022,10,11,19,00",soccer,norway,division-3-group-3
W4CY6k2C,https://www.betexplorer.com/soccer/portugal/liga-portugal-2/trofense-feirense/W4CY6k2C/,"2022,10,11,19,00",soccer,portugal,liga-portugal-2
Sdc0CuUK,https://www.betexplorer.com/soccer/saudi-arabia/division-1/hajer-al-akhdoud/Sdc0CuUK/,"2022,10,11,19,00",soccer,saudi-arabia,division-1
0M9v7Upc,https://www.betexplorer.com/soccer/sweden/allsvenskan/norrkoping-mjallby/0M9v7Upc/,"2022,10,11,19,00",soccer,sweden,allsvenskan
YXfMrYVk,https://www.betexplorer.com/soccer/sweden/superettan/orebro-dalkurd/YXfMrYVk/,"2022,10,11,19,00",soccer,sweden,superettan
G4OgUYJ0,https://www.betexplorer.com/soccer/turkey/super-lig/basaksehir-sivasspor/G4OgUYJ0/,"2022,10,11,19,00",soccer,turkey,super-lig
8vLoWfkl,https://www.betexplorer.com/soccer/turkey/super-lig/trabzonspor-kasimpasa/8vLoWfkl/,"2022,10,11,19,00",soccer,turkey,super-lig
8dxn7CJg,https://www.betexplorer.com/soccer/turkey/1-lig/altay-rizespor/8dxn7CJg/,"2022,10,11,19,00",soccer,turkey,1-lig
pERiqRhj,https://www.betexplorer.com/soccer/sweden/allsvenskan/hammarby-varberg/pERiqRhj/,"2022,10,11,19,10",soccer,sweden,allsvenskan
hpY6S7mb,https://www.betexplorer.com/soccer/israel/ligat-ha-al/maccabi-tel-aviv-hapoel-tel-aviv/hpY6S7mb/,"2022,10,11,19,30",soccer,israel,ligat-ha-al
dWRaTqwA,https://www.betexplorer.com/soccer/romania/liga-1/fc-uta-arad-cfr-cluj/dWRaTqwA/,"2022,10,11,19,30",soccer,romania,liga-1
bZvnyZDd,https://www.betexplorer.com/soccer/saudi-arabia/saudi-professional-league/al-hilal-al-shabab/bZvnyZDd/,"2022,10,11,19,30",soccer,saudi-arabia,saudi-professional-league
KrtrxFbj,https://www.betexplorer.com/soccer/saudi-arabia/saudi-professional-league/al-wehda-al-batin/KrtrxFbj/,"2022,10,11,19,30",soccer,saudi-arabia,saudi-professional-league
IorBni1a,https://www.betexplorer.com/soccer/argentina/primera-nacional/atletico-atlanta-gimnasia-mendoza/IorBni1a/,"2022,10,11,20,00",soccer,argentina,primera-nacional
EgPOzf2m,https://www.betexplorer.com/soccer/argentina/primera-nacional/instituto-deportivo-madryn/EgPOzf2m/,"2022,10,11,20,00",soccer,argentina,primera-nacional
z3QKyzms,https://www.betexplorer.com/soccer/argentina/primera-nacional/sacachispas-estudiantes-rio-cuarto/z3QKyzms/,"2022,10,11,20,00",soccer,argentina,primera-nacional
4rIyYin6,https://www.betexplorer.com/soccer/argentina/primera-nacional/san-martin-t-flandria/4rIyYin6/,"2022,10,11,20,00",soccer,argentina,primera-nacional
ALv3lDWn,https://www.betexplorer.com/soccer/argentina/primera-nacional/santamarina-club-atletico-guemes/ALv3lDWn/,"2022,10,11,20,00",soccer,argentina,primera-nacional
ALIXYXWa,https://www.betexplorer.com/soccer/argentina/primera-nacional/tristan-suarez-temperley/ALIXYXWa/,"2022,10,11,20,00",soccer,argentina,primera-nacional
Gb7HFIRG,https://www.betexplorer.com/soccer/argentina/torneo-federal/circulo-deportivo-camioneros-buenos-aires/Gb7HFIRG/,"2022,10,11,20,00",soccer,argentina,torneo-federal
l0ivT74Q,https://www.betexplorer.com/soccer/belgium/pro-league-u21/deinze-virton/l0ivT74Q/,"2022,10,11,20,00",soccer,belgium,pro-league-u21
zkw6WNQL,https://www.betexplorer.com/soccer/brazil/copa-do-brasil-u20/flamengo-rj-america-mg/zkw6WNQL/,"2022,10,11,20,00",soccer,brazil,copa-do-brasil-u20
f1AoAlHQ,https://www.betexplorer.com/soccer/chile/primera-b/arturo-fernandez-vial-san-luis/f1AoAlHQ/,"2022,10,11,20,00",soccer,chile,primera-b
lluoCAnE,https://www.betexplorer.com/soccer/chile/primera-b/s-morning-copiapo/lluoCAnE/,"2022,10,11,20,00",soccer,chile,primera-b
SlHIHSlf,https://www.betexplorer.com/soccer/england/premier-league-2/derby-nottingham/SlHIHSlf/,"2022,10,11,20,00",soccer,england,premier-league-2
jocayyhK,https://www.betexplorer.com/soccer/england/premier-league-2/leicester-fulham/jocayyhK/,"2022,10,11,20,00",soccer,england,premier-league-2
MBGMGn40,https://www.betexplorer.com/soccer/england/premier-league-2/sunderland-leeds/MBGMGn40/,"2022,10,11,20,00",soccer,england,premier-league-2
ht09Uq2A,https://www.betexplorer.com/soccer/england/professional-development-league/hull-city-peterborough/ht09Uq2A/,"2022,10,11,20,00",soccer,england,professional-development-league
8Cr5u8X2,https://www.betexplorer.com/soccer/ivory-coast/ligue-1/asi-d-abengourou-sol/8Cr5u8X2/,"2022,10,11,20,00",soccer,ivory-coast,ligue-1
8OrJvJTP,https://www.betexplorer.com/soccer/argentina/primera-d/csr-espanol-yupanqui/8OrJvJTP/,"2022,10,11,20,30",soccer,argentina,primera-d
69LrOWGp,https://www.betexplorer.com/soccer/italy/serie-c-group-b/siena-cesena/69LrOWGp/,"2022,10,11,20,30",soccer,italy,serie-c-group-b
UDZulTzn,https://www.betexplorer.com/soccer/poland/ekstraklasa/piast-gliwice-widzew-lodz/UDZulTzn/,"2022,10,11,20,30",soccer,poland,ekstraklasa
80OKPc9D,https://www.betexplorer.com/soccer/england/southern-league-central-division/hitchin-leiston/80OKPc9D/,"2022,10,11,20,45",soccer,england,southern-league-central-division
vNkxQKrM,https://www.betexplorer.com/soccer/england/isthmian-league-premier-division/carshalton-aveley/vNkxQKrM/,"2022,10,11,20,45",soccer,england,isthmian-league-premier-division
WtGW72jj,https://www.betexplorer.com/soccer/france/ligue-2/sochaux-st-etienne/WtGW72jj/,"2022,10,11,20,45",soccer,france,ligue-2
YgMiTkRk,https://www.betexplorer.com/soccer/italy/serie-a/fiorentina-lazio/YgMiTkRk/,"2022,10,11,20,45",soccer,italy,serie-a
vTAPozyg,https://www.betexplorer.com/soccer/bolivia/nacional-b/24-de-septiembre-garcia-agreda/vTAPozyg/,"2022,10,11,21,00",soccer,bolivia,nacional-b
COomeebj,https://www.betexplorer.com/soccer/england/premier-league/nottingham-aston-villa/COomeebj/,"2022,10,11,21,00",soccer,england,premier-league
p29mY11Q,https://www.betexplorer.com/soccer/spain/laliga/elche-mallorca/p29mY11Q/,"2022,10,11,21,00",soccer,spain,laliga
46IXCeun,https://www.betexplorer.com/soccer/spain/laliga2/eibar-mirandes/46IXCeun/,"2022,10,11,21,00",soccer,spain,laliga2
ziMoZBBB,https://www.betexplorer.com/soccer/usa/nisa/flower-city-michigan-stars/ziMoZBBB/,"2022,10,11,21,00",soccer,usa,nisa
G06ASILA,https://www.betexplorer.com/soccer/iceland/besta-deild-karla/stjarnan-vikingur-reykjavik/G06ASILA/,"2022,10,11,21,15",soccer,iceland,besta-deild-karla
