ID,Link,Date,Sport,Country,League
4nOhr4mT,https://www.betexplorer.com/soccer/england/southern-league-south-division/tiverton-salisbury/4nOhr4mT/,"2022,10,11,20,45",soccer,england,southern-league-south-division
AT0LwOep,https://www.betexplorer.com/soccer/england/southern-league-south-division/truro-swindon-supermarine/AT0LwOep/,"2022,10,11,20,45",soccer,england,southern-league-south-division
f9ACHdj2,https://www.betexplorer.com/soccer/england/isthmian-league-premier-division/kingstonian-brightlingsea/f9ACHdj2/,"2022,10,11,20,45",soccer,england,isthmian-league-premier-division
UufBpDsp,https://www.betexplorer.com/soccer/europe/champions-league/barcelona-inter/UufBpDsp/,"2022,10,11,21,00",soccer,europe,champions-league
YXjcDNYp,https://www.betexplorer.com/soccer/europe/champions-league/bayer-leverkusen-fc-porto/YXjcDNYp/,"2022,10,11,21,00",soccer,europe,champions-league
fm3qkgZS,https://www.betexplorer.com/soccer/europe/champions-league/plzen-bayern-munich/fm3qkgZS/,"2022,10,11,21,00",soccer,europe,champions-league
bXiotbjb,https://www.betexplorer.com/soccer/europe/champions-league/rangers-liverpool/bXiotbjb/,"2022,10,11,21,00",soccer,europe,champions-league
GhQ0XrQG,https://www.betexplorer.com/soccer/europe/champions-league/sporting-lisbon-marseille/GhQ0XrQG/,"2022,10,11,21,00",soccer,europe,champions-league
nsSM2C3S,https://www.betexplorer.com/soccer/europe/champions-league/tottenham-eintracht-frankfurt/nsSM2C3S/,"2022,10,11,21,00",soccer,europe,champions-league
tWyvKUhT,https://www.betexplorer.com/soccer/spain/laliga2/lugo-las-palmas/tWyvKUhT/,"2022,10,11,21,00",soccer,spain,laliga2
EJpNNCg4,https://www.betexplorer.com/soccer/spain/laliga2/racing-santander-zaragoza/EJpNNCg4/,"2022,10,11,21,00",soccer,spain,laliga2
fcz5l03q,https://www.betexplorer.com/soccer/argentina/liga-profesional/sarmiento-junin-boca-juniors/fcz5l03q/,"2022,10,11,21,30",soccer,argentina,liga-profesional
88zDk4SA,https://www.betexplorer.com/soccer/paraguay/primera-division/tacuary-general-caballero-jlm/88zDk4SA/,"2022,10,11,22,00",soccer,paraguay,primera-division
zerhys5G,https://www.betexplorer.com/basketball/south-america/south-american-league/bauru-pichincha-potosi/zerhys5G/,"2022,10,11,0,00",basketball,south-america,south-american-league
lM012YsI,https://www.betexplorer.com/basketball/usa/nba/toronto-raptors-chicago-bulls/lM012YsI/,"2022,10,11,0,00",basketball,usa,nba
bHaAeYya,https://www.betexplorer.com/basketball/argentina/liga-a/atenas-boca-juniors/bHaAeYya/,"2022,10,11,1,00",basketball,argentina,liga-a
nFVfMUIE,https://www.betexplorer.com/basketball/usa/nba/san-antonio-spurs-new-orleans-pelicans/nFVfMUIE/,"2022,10,11,1,00",basketball,usa,nba
fHtN8cNJ,https://www.betexplorer.com/basketball/venezuela/superliga/centauros-trotamundos/fHtN8cNJ/,"2022,10,11,1,00",basketball,venezuela,superliga
4K12lYY4,https://www.betexplorer.com/basketball/world/club-friendly/oklahoma-city-thunder-maccabi-raanana/4K12lYY4/,"2022,10,11,1,00",basketball,world,club-friendly
bZQSbJa5,https://www.betexplorer.com/basketball/colombia/lbp/bucaros-caribbean-storm-islands/bZQSbJa5/,"2022,10,11,1,10",basketball,colombia,lbp
ncxPP3P6,https://www.betexplorer.com/basketball/usa/nba/golden-state-warriors-los-angeles-lakers/ncxPP3P6/,"2022,10,11,2,30",basketball,usa,nba
Yu1ez1KM,https://www.betexplorer.com/basketball/south-america/south-american-league/obera-tc-regatas/Yu1ez1KM/,"2022,10,11,3,00",basketball,south-america,south-american-league
WS0xNMQM,https://www.betexplorer.com/basketball/usa/nba/sacramento-kings-portland-trail-blazers/WS0xNMQM/,"2022,10,11,3,00",basketball,usa,nba
rPi3wNg6,https://www.betexplorer.com/basketball/usa/nba/los-angeles-clippers-minnesota-timberwolves/rPi3wNg6/,"2022,10,11,4,30",basketball,usa,nba
UPTa95fA,https://www.betexplorer.com/basketball/china/cba/shenzhen-shandong/UPTa95fA/,"2022,10,11,10,00",basketball,china,cba
0tvUm0Tn,https://www.betexplorer.com/basketball/australia/nbl/cairns-taipans-perth/0tvUm0Tn/,"2022,10,11,10,30",basketball,australia,nbl
OnT38P9G,https://www.betexplorer.com/basketball/china/cba/liaoning-zhejiang-guangsha/OnT38P9G/,"2022,10,11,13,35",basketball,china,cba
jPcyUm9e,https://www.betexplorer.com/basketball/iran/super-league/kalleh-palayesh-naft-abadan/jPcyUm9e/,"2022,10,11,14,30",basketball,iran,super-league
bk1qSRw8,https://www.betexplorer.com/basketball/iran/super-league/shahrdari-gorgan-mahram-tehran/bk1qSRw8/,"2022,10,11,14,30",basketball,iran,super-league
U99SV9vq,https://www.betexplorer.com/basketball/iran/super-league/zob-ahan-mes-kerman/U99SV9vq/,"2022,10,11,14,30",basketball,iran,super-league
4GcCnjeT,https://www.betexplorer.com/basketball/saudi-arabia/premier-league/al-fateh-al-ansar/4GcCnjeT/,"2022,10,11,15,00",basketball,saudi-arabia,premier-league
jDg8mWuN,https://www.betexplorer.com/basketball/saudi-arabia/premier-league/al-ittihad-al-hilal/jDg8mWuN/,"2022,10,11,15,00",basketball,saudi-arabia,premier-league
0O0ejYe4,https://www.betexplorer.com/basketball/saudi-arabia/premier-league/al-taawon-al-ahli/0O0ejYe4/,"2022,10,11,15,00",basketball,saudi-arabia,premier-league
djf4lCQG,https://www.betexplorer.com/basketball/saudi-arabia/premier-league/dbae-al-adalh/djf4lCQG/,"2022,10,11,15,00",basketball,saudi-arabia,premier-league
GzealePS,https://www.betexplorer.com/basketball/turkey/tbl/fenerbahce-yalovaspor-bk/GzealePS/,"2022,10,11,15,00",basketball,turkey,tbl
A9zS2Wpi,https://www.betexplorer.com/basketball/europe/aba-league/mzt-skopje-aerodrom-partizan/A9zS2Wpi/,"2022,10,11,16,00",basketball,europe,aba-league
0KA5nwRt,https://www.betexplorer.com/basketball/lithuania/lkl/pieno-zvaigzdes-jonava/0KA5nwRt/,"2022,10,11,17,00",basketball,lithuania,lkl
bcyWRaAP,https://www.betexplorer.com/basketball/romania/divizia-a/miercurea-ciuc-csu-sibiu/bcyWRaAP/,"2022,10,11,17,00",basketball,romania,divizia-a
vB99octm,https://www.betexplorer.com/basketball/lithuania/lkl/bc-rytas-nevezis/vB99octm/,"2022,10,11,17,30",basketball,lithuania,lkl
dn4EpHeg,https://www.betexplorer.com/basketball/lithuania/lkl/siauliai-prienai/dn4EpHeg/,"2022,10,11,17,50",basketball,lithuania,lkl
IoA6Pf6o,https://www.betexplorer.com/basketball/bulgaria/nbl/beroe-academic-plovdiv/IoA6Pf6o/,"2022,10,11,18,00",basketball,bulgaria,nbl
fJR2IwaI,https://www.betexplorer.com/basketball/bulgaria/nbl/cska-sofia-spartak-pleven/fJR2IwaI/,"2022,10,11,18,00",basketball,bulgaria,nbl
l0ZV1j0c,https://www.betexplorer.com/basketball/europe/aba-league/crvena-zvezda-mts-buducnost/l0ZV1j0c/,"2022,10,11,18,00",basketball,europe,aba-league
j7OLWhR7,https://www.betexplorer.com/basketball/turkey/super-lig/buyukcekmece-fenerbahce/j7OLWhR7/,"2022,10,11,18,00",basketball,turkey,super-lig
vVB9vo27,https://www.betexplorer.com/basketball/greece/basket-league/apollon-patras-olympiacos-piraeus/vVB9vo27/,"2022,10,11,18,15",basketball,greece,basket-league
8EPWD9qn,https://www.betexplorer.com/basketball/hungary/nb-i-a-women/fcsm-csata-pinkk-pecsi-424/8EPWD9qn/,"2022,10,11,18,30",basketball,hungary,nb-i-a-women
dhcm3GXO,https://www.betexplorer.com/basketball/romania/divizia-a/rapid-bucuresti-petrolul-ploiesti/dhcm3GXO/,"2022,10,11,18,45",basketball,romania,divizia-a
jksHGAUS,https://www.betexplorer.com/basketball/sweden/basketligan/kfum-umea-boras/jksHGAUS/,"2022,10,11,19,04",basketball,sweden,basketligan
2Xx3eDiT,https://www.betexplorer.com/basketball/spain/liga-femenina-women/gernika-bizkaia-leganes/2Xx3eDiT/,"2022,10,11,20,00",basketball,spain,liga-femenina-women
4E2GQaJo,https://www.betexplorer.com/basketball/argentina/liga-a/argentino-comunicaciones-mercedes/4E2GQaJo/,"2022,10,11,0,30",basketball,argentina,liga-a
EL3zofVC,https://www.betexplorer.com/basketball/venezuela/superliga/guaiqueries-cocodrilos/EL3zofVC/,"2022,10,11,1,00",basketball,venezuela,superliga
vk0IOW5o,https://www.betexplorer.com/basketball/argentina/liga-a/la-union-instituto-de-cordoba/vk0IOW5o/,"2022,10,11,2,30",basketball,argentina,liga-a
vyLqAXjh,https://www.betexplorer.com/basketball/argentina/liga-a/quimsa-ferro-carril-oeste/vyLqAXjh/,"2022,10,11,2,30",basketball,argentina,liga-a
fcfnKAUc,https://www.betexplorer.com/basketball/finland/korisliiga/salon-vilpas-pyrinto-tampere/fcfnKAUc/,"2022,10,11,17,30",basketball,finland,korisliiga
fHxmBlhj,https://www.betexplorer.com/basketball/sweden/basketligan/kfum-nassjo-norrkoping-dolphins/fHxmBlhj/,"2022,10,11,19,04",basketball,sweden,basketligan
Mynkm3xi,https://www.betexplorer.com/basketball/spain/leb-oro/oviedo-caceres/Mynkm3xi/,"2022,10,11,20,30",basketball,spain,leb-oro
Wrwi8BL4,https://www.betexplorer.com/basketball/argentina/liga-a/riachuelo-obras-sanitarias/Wrwi8BL4/,"2022,10,11,2,30",basketball,argentina,liga-a
lUGWr8wq,https://www.betexplorer.com/hockey/canada/whl/saskatoon-blades-moose-jaw-warriors/lUGWr8wq/,"2022,10,11,0,00",hockey,canada,whl
EiYLWYOa,https://www.betexplorer.com/hockey/canada/whl/spokane-chiefs-portland-winterhawks/EiYLWYOa/,"2022,10,11,2,05",hockey,canada,whl
naRWhep9,https://www.betexplorer.com/hockey/russia/mhl/amurskie-tigry-mhl-sakhalinskie-akuly-mhl/naRWhep9/,"2022,10,11,5,00",hockey,russia,mhl
EP9pJFg0,https://www.betexplorer.com/hockey/russia/vhl/chelmet-chelyabinsk-zvezda-moscow/EP9pJFg0/,"2022,10,11,10,00",hockey,russia,vhl
t6Ym7i3B,https://www.betexplorer.com/hockey/russia/khl/amur-khabarovsk-cska-moscow/t6Ym7i3B/,"2022,10,11,11,00",hockey,russia,khl
UNGyhFaF,https://www.betexplorer.com/hockey/russia/mhl/tayfun-mhl-mikhaylov-academy/UNGyhFaF/,"2022,10,11,11,00",hockey,russia,mhl
dWXyPtkF,https://www.betexplorer.com/hockey/russia/nmhl/yunison-moscow-nmhl-tverichi-mhl/dWXyPtkF/,"2022,10,11,12,00",hockey,russia,nmhl
GIRp6XFN,https://www.betexplorer.com/hockey/kazakhstan/championship/kazzinc-torpedo-snezhnye-barsy-mhl/GIRp6XFN/,"2022,10,11,14,30",hockey,kazakhstan,championship
YgMk5iVT,https://www.betexplorer.com/hockey/kazakhstan/championship/pavlodar-arlan-kokshetau/YgMk5iVT/,"2022,10,11,15,00",hockey,kazakhstan,championship
8EFuiZEL,https://www.betexplorer.com/hockey/russia/mhl/ladya-togliatti-mhl-sarmaty-orenburzhya-mhl/8EFuiZEL/,"2022,10,11,15,00",hockey,russia,mhl
W0KuKevf,https://www.betexplorer.com/hockey/russia/vhl/orsk-akm-vhl/W0KuKevf/,"2022,10,11,15,30",hockey,russia,vhl
OUNh6BIH,https://www.betexplorer.com/hockey/russia/khl/metallurg-magnitogorsk-dynamo-moscow/OUNh6BIH/,"2022,10,11,16,00",hockey,russia,khl
MLeGpXik,https://www.betexplorer.com/hockey/russia/mhl/chaika-mhl-belye-medvedi-mhl/MLeGpXik/,"2022,10,11,16,00",hockey,russia,mhl
vc6BoDxq,https://www.betexplorer.com/hockey/russia/mhl/mamonty-yugry-mhl-sputnik-almetievsk/vc6BoDxq/,"2022,10,11,16,00",hockey,russia,mhl
8E9Rd39J,https://www.betexplorer.com/hockey/czech-republic/chance-liga/jihlava-kolin/8E9Rd39J/,"2022,10,11,17,30",hockey,czech-republic,chance-liga
69VrYJWI,https://www.betexplorer.com/hockey/czech-republic/chance-liga/zlin-slavia-prague/69VrYJWI/,"2022,10,11,17,30",hockey,czech-republic,chance-liga
lOVlTtUe,https://www.betexplorer.com/hockey/hungary/erste-liga/brasov-deac-jegkorong-debrecen/lOVlTtUe/,"2022,10,11,17,30",hockey,hungary,erste-liga
2RZhS0q2,https://www.betexplorer.com/hockey/hungary/erste-liga/miercurea-ciuc-csikszereda-dunaujvarosi/2RZhS0q2/,"2022,10,11,17,30",hockey,hungary,erste-liga
4WDyipM2,https://www.betexplorer.com/hockey/hungary/erste-liga/gyergyoi-hk-dvtk/4WDyipM2/,"2022,10,11,17,30",hockey,hungary,erste-liga
hG8lIZ86,https://www.betexplorer.com/hockey/russia/vhl/mhc-khimik-sokol-krasnoyarsk-vhl/hG8lIZ86/,"2022,10,11,17,30",hockey,russia,vhl
xlKqjgUR,https://www.betexplorer.com/hockey/russia/mhl/loko-76-mhl-omskie-yastreby-mhl/xlKqjgUR/,"2022,10,11,17,30",hockey,russia,mhl
29YXPMZ8,https://www.betexplorer.com/hockey/russia/nmhl/mhc-lipetsk-mhl-sokol-kursk-nmhl/29YXPMZ8/,"2022,10,11,17,30",hockey,russia,nmhl
A5EOUkni,https://www.betexplorer.com/hockey/belarus/extraleague/yunost-minsk-novopolotsk/A5EOUkni/,"2022,10,11,17,55",hockey,belarus,extraleague
U9yx7nfp,https://www.betexplorer.com/hockey/belarus/extraleague/mogilev-brest/U9yx7nfp/,"2022,10,11,18,00",hockey,belarus,extraleague
80zt669j,https://www.betexplorer.com/hockey/belarus/extraleague/vitebsk-neman-grodno/80zt669j/,"2022,10,11,18,00",hockey,belarus,extraleague
hImX8EKk,https://www.betexplorer.com/hockey/czech-republic/chance-liga/poruba-pardubice/hImX8EKk/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
Ima1j1nm,https://www.betexplorer.com/hockey/czech-republic/chance-liga/prostejov-litomerice/Ima1j1nm/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
vc0cisXt,https://www.betexplorer.com/hockey/czech-republic/chance-liga/sokolov-trebic/vc0cisXt/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
EFhAluHa,https://www.betexplorer.com/hockey/czech-republic/chance-liga/sumperk-frydek-mistek/EFhAluHa/,"2022,10,11,18,00",hockey,czech-republic,chance-liga
0t8hHgOC,https://www.betexplorer.com/hockey/russia/vhl/ryazan-yermak-angarsk/0t8hHgOC/,"2022,10,11,18,00",hockey,russia,vhl
YeNSgyV2,https://www.betexplorer.com/hockey/russia/mhl/akm-mhl-ska-guor-karelia-mhl/YeNSgyV2/,"2022,10,11,18,00",hockey,russia,mhl
l6UTQ2K2,https://www.betexplorer.com/hockey/russia/nmhl/dizelist-mhl-bobrov-mhl/l6UTQ2K2/,"2022,10,11,18,00",hockey,russia,nmhl
QX840eHb,https://www.betexplorer.com/hockey/canada/qmjhl/charlottetown-islanders-acadie-bathurst-titan/QX840eHb/,"2022,10,11,19,00",hockey,canada,qmjhl
I96gtKGA,https://www.betexplorer.com/hockey/denmark/metal-ligaen/herlev-odense-bulldogs/I96gtKGA/,"2022,10,11,19,00",hockey,denmark,metal-ligaen
nmcDbZoB,https://www.betexplorer.com/hockey/canada/qmjhl/gatineau-olympiques-shawinigan-cataractes/nmcDbZoB/,"2022,10,11,20,00",hockey,canada,qmjhl
8db9aFW4,https://www.betexplorer.com/hockey/canada/qmjhl/rimouski-oceanic-victoriaville-tigres/8db9aFW4/,"2022,10,11,20,00",hockey,canada,qmjhl
fDdHcg1H,https://www.betexplorer.com/hockey/canada/qmjhl/val-d-or-foreurs-rouyn-noranda-huskies/fDdHcg1H/,"2022,10,11,20,00",hockey,canada,qmjhl
pnqAnAgk,https://www.betexplorer.com/hockey/canada/ohl/windsor-spitfires-soo-greyhounds/pnqAnAgk/,"2022,10,11,20,05",hockey,canada,ohl
xhl30z9G,https://www.betexplorer.com/hockey/canada/whl/calgary-hitmen-brandon-wheat-kings/xhl30z9G/,"2022,10,11,21,00",hockey,canada,whl
AesCkseE,https://www.betexplorer.com/hockey/russia/mhl/molot-perm-mhl-krasnoyarskie-rysi-mhl/AesCkseE/,"2022,10,11,10,00",hockey,russia,mhl
ETDNrBM1,https://www.betexplorer.com/hockey/russia/mhl/tayfun-mhl-mikhaylov-academy/ETDNrBM1/,"2022,10,11,11,00",hockey,russia,mhl
8rBQo8DM,https://www.betexplorer.com/hockey/russia/mhl/ska-varyagi-mhl-dinamo-shinnik-mhl/8rBQo8DM/,"2022,10,11,12,00",hockey,russia,mhl
vB94OAVu,https://www.betexplorer.com/hockey/russia/vhl/toros-neftekamsk-rubin-tyumen/vB94OAVu/,"2022,10,11,14,00",hockey,russia,vhl
z5Rd5VXN,https://www.betexplorer.com/hockey/russia/khl/sibir-novosibirsk-vladivostok/z5Rd5VXN/,"2022,10,11,14,30",hockey,russia,khl
n54IyFVG,https://www.betexplorer.com/hockey/russia/khl/barys-astana-red-star-kunlun/n54IyFVG/,"2022,10,11,15,30",hockey,russia,khl
URQ04kmU,https://www.betexplorer.com/hockey/russia/khl/yekaterinburg-nizhny-novgorod/URQ04kmU/,"2022,10,11,16,00",hockey,russia,khl
vX6dGDwJ,https://www.betexplorer.com/hockey/russia/vhl/perm-hc-yugra/vX6dGDwJ/,"2022,10,11,16,00",hockey,russia,vhl
2i5uYEPt,https://www.betexplorer.com/hockey/russia/mhl/chaika-mhl-belye-medvedi-mhl/2i5uYEPt/,"2022,10,11,16,00",hockey,russia,mhl
W4r8jNu8,https://www.betexplorer.com/hockey/russia/mhl/mamonty-yugry-mhl-sputnik-almetievsk/W4r8jNu8/,"2022,10,11,16,00",hockey,russia,mhl
dbUARehc,https://www.betexplorer.com/hockey/europe/champions-league/trinec-davos/dbUARehc/,"2022,10,11,17,30",hockey,europe,champions-league
Qs0ERsYG,https://www.betexplorer.com/hockey/finland/mestis/fps-forssa-zemgale/Qs0ERsYG/,"2022,10,11,17,30",hockey,finland,mestis
Qk4rlMR4,https://www.betexplorer.com/hockey/finland/mestis/koovee-kiekko-espoo/Qk4rlMR4/,"2022,10,11,17,30",hockey,finland,mestis
hKCRsVy8,https://www.betexplorer.com/hockey/russia/mhl/loko-76-mhl-omskie-yastreby-mhl/hKCRsVy8/,"2022,10,11,17,30",hockey,russia,mhl
MuIST91c,https://www.betexplorer.com/hockey/belarus/extraleague/gomel-lokomotiv-orsha/MuIST91c/,"2022,10,11,18,00",hockey,belarus,extraleague
G2HWSTG3,https://www.betexplorer.com/hockey/belarus/extraleague/hk-lida-zhlobin/G2HWSTG3/,"2022,10,11,18,00",hockey,belarus,extraleague
fgGzSmW9,https://www.betexplorer.com/hockey/belarus/extraleague/soligorsk-dinamo-molodechno/fgGzSmW9/,"2022,10,11,18,00",hockey,belarus,extraleague
23u7SGLg,https://www.betexplorer.com/hockey/europe/champions-league/krakow-farjestad/23u7SGLg/,"2022,10,11,18,00",hockey,europe,champions-league
SOXqbEAo,https://www.betexplorer.com/hockey/europe/champions-league/tappara-munchen/SOXqbEAo/,"2022,10,11,18,00",hockey,europe,champions-league
0n75QPeO,https://www.betexplorer.com/hockey/hungary/erste-liga/ujpest-feha19/0n75QPeO/,"2022,10,11,18,00",hockey,hungary,erste-liga
WzDSa9eo,https://www.betexplorer.com/hockey/russia/khl/niznekamsk-tractor-chelyabinsk/WzDSa9eo/,"2022,10,11,18,00",hockey,russia,khl
K6EJqi7e,https://www.betexplorer.com/hockey/russia/mhl/ska-1946-mhl-krylya-sovetov/K6EJqi7e/,"2022,10,11,18,00",hockey,russia,mhl
QsAAEfdI,https://www.betexplorer.com/hockey/europe/champions-league/lulea-aalborg-pirates/QsAAEfdI/,"2022,10,11,18,05",hockey,europe,champions-league
UTgNzZpN,https://www.betexplorer.com/hockey/russia/khl/ska-st-petersburg-dinamo-minsk/UTgNzZpN/,"2022,10,11,18,30",hockey,russia,khl
ALr981ao,https://www.betexplorer.com/hockey/russia/khl/spartak-moscow-vityaz-balashikha/ALr981ao/,"2022,10,11,18,30",hockey,russia,khl
d05cuvWG,https://www.betexplorer.com/hockey/denmark/metal-ligaen/rodovre-mighty-bulls-herning-blue-fox/d05cuvWG/,"2022,10,11,19,00",hockey,denmark,metal-ligaen
tSHwTmC4,https://www.betexplorer.com/hockey/europe/champions-league/frolunda-grenoble/tSHwTmC4/,"2022,10,11,19,05",hockey,europe,champions-league
nmNNOgxG,https://www.betexplorer.com/hockey/europe/champions-league/skelleftea-belfast/nmNNOgxG/,"2022,10,11,19,05",hockey,europe,champions-league
EmGcCcz1,https://www.betexplorer.com/hockey/europe/alps-hockey-league/salzburg-unterland-cavaliers/EmGcCcz1/,"2022,10,11,19,15",hockey,europe,alps-hockey-league
YRN4gjPG,https://www.betexplorer.com/hockey/europe/champions-league/rapperswil-slovan-bratislava/YRN4gjPG/,"2022,10,11,19,30",hockey,europe,champions-league
pOztUZe5,https://www.betexplorer.com/hockey/europe/champions-league/sparta-prague-jukurit/pOztUZe5/,"2022,10,11,19,30",hockey,europe,champions-league
G6qBRzy0,https://www.betexplorer.com/hockey/europe/champions-league/straubing-tigers-villacher-sv/G6qBRzy0/,"2022,10,11,19,30",hockey,europe,champions-league
AFRZZJxi,https://www.betexplorer.com/hockey/switzerland/swiss-league/basel-la-chaux-de-fonds/AFRZZJxi/,"2022,10,11,19,45",hockey,switzerland,swiss-league
l6QwZwhc,https://www.betexplorer.com/hockey/switzerland/swiss-league/gck-lions-ticino-rockets/l6QwZwhc/,"2022,10,11,19,45",hockey,switzerland,swiss-league
UmWTgeHi,https://www.betexplorer.com/hockey/france/ligue-magnus/mulhouse-gap/UmWTgeHi/,"2022,10,11,20,00",hockey,france,ligue-magnus
xfqrWiPp,https://www.betexplorer.com/hockey/france/ligue-magnus/rouen-briancon/xfqrWiPp/,"2022,10,11,20,00",hockey,france,ligue-magnus
rTPsYc73,https://www.betexplorer.com/hockey/switzerland/swiss-league/sierre-langenthal/rTPsYc73/,"2022,10,11,20,00",hockey,switzerland,swiss-league
dWToXHM9,https://www.betexplorer.com/hockey/switzerland/swiss-league/thurgau-visp/dWToXHM9/,"2022,10,11,20,00",hockey,switzerland,swiss-league
veJjWyxG,https://www.betexplorer.com/hockey/switzerland/swiss-league/winterthur-olten/veJjWyxG/,"2022,10,11,20,00",hockey,switzerland,swiss-league
