ID,Result,Partial results
rqrF6wT2,,
YD0OqGLk,,
n9vR4iD1,"[1, 0]","[[0, 0], [1, 0]]"
QawV3BS7,"[1, 1]","[[0, 1], [1, 0]]"
p4AeKWCl,"[2, 0]","[[1, 0], [1, 0]]"
h6VGREKE,"[2, 0]","[[2, 0], [0, 0]]"
lYOPPhkR,"[0, 0]","[[0, 0], [0, 0]]"
0nNnuYlE,"[0, 1]","[[0, 0], [0, 1]]"
xCpGN5Jt,"[0, 1]","[[0, 1], [0, 0]]"
EFWCSf58,"[0, 2]","[[0, 2], [0, 0]]"
zVKLQYZK,"[2, 2]","[[0, 1], [2, 1]]"
Mcc2WJQb,"[1, 0]","[[0, 0], [1, 0]]"
nu5kZLtt,"[0, 1]","[[0, 1], [0, 0]]"
AJTqExBU,"[3, 1]","[[2, 0], [1, 1]]"
0r9gYudn,"[1, 0]","[[1, 0], [0, 0]]"
jX16Vwt5,"[1, 2]","[[0, 1], [1, 1]]"
UN0AUceB,"[3, 4]","[[1, 4], [2, 0]]"
WSUuFIeO,"[2, 1]","[[1, 0], [1, 1]]"
r7bbXaBh,"[2, 2]","[[1, 1], [1, 1]]"
KtLrkwg1,"[0, 1]","[[0, 1], [0, 0]]"
25QwjJwe,"[3, 1]","[[2, 1], [1, 0]]"
tQfF3kyb,"[1, 1]","[[1, 1], [0, 0]]"
23XT23Jp,"[1, 1]","[[0, 0], [1, 1]]"
00zcgUGq,"[1, 0]","[[0, 0], [1, 0]]"
vB9hvNW3,"[0, 4]","[[0, 3], [0, 1]]"
dnKmu3Hc,"[2, 2]","[[0, 2], [2, 0]]"
vVyvjKVF,"[2, 1]","[[1, 1], [1, 0]]"
hEZRhMoc,"[2, 2]","[[0, 1], [2, 1]]"
0vwzi0G9,"[2, 0]","[[2, 0], [0, 0]]"
hEDdwsnA,"[5, 2]","[[3, 2], [2, 0]]"
IeLqtq2i,"[0, 2]","[[0, 0], [0, 2]]"
t6ME101r,"[2, 0]","[[2, 0], [0, 0]]"
IeROJQYs,"[3, 1]","[[1, 0], [2, 1]]"
Kr6a8aYH,"[0, 2]","[[0, 1], [0, 1]]"
OCt1mGon,"[1, 0]","[[0, 0], [1, 0]]"
YPMxNar3,"[2, 0]","[[1, 0], [1, 0]]"
URMFH0Hr,"[0, 2]","[[0, 2], [0, 0]]"
QgGOFvne,"[1, 0]","[[0, 0], [1, 0]]"
CjCKGKWl,"[1, 1]","[[1, 0], [0, 1]]"
KGFSEb11,"[1, 0]","[[0, 0], [1, 0]]"
Ucq2QCfF,"[0, 1]","[[0, 0], [0, 1]]"
8lr6PW9L,"[2, 1]","[[1, 0], [1, 1]]"
xOnAOjPR,"[4, 0]","[[2, 0], [2, 0]]"
nZgcRhu9,"[3, 0]","[[2, 0], [1, 0]]"
vXYyKAXr,"[1, 1]","[[0, 0], [1, 1]]"
zmdpxJuq,"[2, 4]","[[1, 0], [1, 4]]"
I79ItaXR,"[3, 2]","[[2, 1], [1, 1]]"
UJYio7AE,"[1, 1]","[[0, 0], [1, 1]]"
zLi1Oq31,"[2, 0]","[[0, 0], [2, 0]]"
MFdLTvus,"[3, 1]","[[2, 1], [1, 0]]"
EiYOuFmT,"[3, 0]",
z1ZKteYM,"[3, 2]","[[1, 1], [2, 1]]"
E7MnefmG,"[2, 1]","[[2, 0], [0, 1]]"
pYHrdzY9,"[0, 2]",
ILxpyZep,"[2, 1]","[[1, 0], [1, 1]]"
hbLjfE2M,"[1, 0]","[[1, 0], [0, 0]]"
lnGDDRv2,"[0, 2]","[[0, 0], [0, 2]]"
UZATlLJP,"[1, 1]","[[0, 1], [1, 0]]"
44ykvCKp,"[8, 1]","[[4, 1], [4, 0]]"
nBoSnd3M,"[10, 0]",
nXO1RfSt,"[2, 0]","[[2, 0], [0, 0]]"
Ae1migVJ,"[3, 0]","[[1, 0], [2, 0]]"
ln0ijDpQ,"[1, 0]","[[0, 0], [1, 0]]"
tQCpXXwl,"[1, 3]","[[1, 1], [0, 2]]"
Gr5cUVN6,"[0, 2]","[[0, 0], [0, 2]]"
MscjtsHr,"[1, 0]","[[0, 0], [1, 0]]"
E9w47Xjs,"[3, 2]","[[1, 2], [2, 0]]"
Wf1H3ohf,,
KO3WGHtE,,
jm42A01i,,
6ihhCdtO,"[0, 3]","[[0, 0], [0, 3]]"
G2auFbd5,"[1, 0]","[[0, 0], [1, 0]]"
C8cx7S2L,"[1, 3]","[[1, 1], [0, 2]]"
tr2t6nIR,"[2, 1]","[[0, 0], [2, 1]]"
APbqEIBB,"[1, 2]","[[0, 1], [1, 1]]"
IVLAUwdh,"[2, 3]","[[1, 0], [1, 3]]"
OnoWItct,,"[[0, 1], [1, 0], [0, 2]]"
dGX1WaRu,,"[[0, 0], [1, 1], [1, 0]]"
YHbY78mF,,"[[0, 0], [0, 0], [0, 1]]"
z7W5VJtn,"[0, 3]","[[0, 2], [0, 1]]"
d0qvHKRh,"[3, 0]","[[2, 0], [1, 0]]"
OS2mDxRH,"[3, 2]","[[2, 0], [1, 2]]"
I9pzI0Cn,"[0, 6]","[[0, 4], [0, 2]]"
xC0yGvsa,"[2, 0]","[[0, 0], [2, 0]]"
pridBGeU,,"[[0, 0], [0, 0], [0, 0], [1, 4]]"
48a729KC,"[1, 2]","[[1, 1], [0, 1]]"
rabB1TZI,"[1, 1]","[[0, 1], [1, 0]]"
d2ngQCCJ,,
4AC1zPr7,"[0, 1]","[[0, 1], [0, 0]]"
r1B5ZrbD,"[0, 0]","[[0, 0], [0, 0]]"
tY4MBOva,"[3, 1]","[[1, 1], [2, 0]]"
QsrzDRd8,"[0, 0]","[[0, 0], [0, 0]]"
4YtvCoCE,"[0, 2]","[[0, 1], [0, 1]]"
pWf8fJts,"[2, 0]","[[2, 0], [0, 0]]"
hdbGhcBg,"[4, 0]","[[1, 0], [3, 0]]"
WncKiHQa,"[2, 1]","[[2, 1], [0, 0]]"
SEjTkeeC,"[2, 2]","[[1, 0], [1, 2]]"
MyjXlFAI,"[2, 0]","[[0, 0], [2, 0]]"
lOiPjyt6,"[0, 3]","[[0, 3], [0, 0]]"
KM8zlZPO,"[3, 3]","[[1, 1], [2, 2]]"
MRnJCI2P,"[3, 0]","[[0, 0], [3, 0]]"
OzZp8xBt,"[1, 1]","[[1, 0], [0, 1]]"
hAwk7dQn,"[0, 0]","[[0, 0], [0, 0]]"
W0xg6Gug,"[0, 1]","[[0, 0], [0, 1]]"
WMJd2lFF,"[0, 0]","[[0, 0], [0, 0]]"
nZqgrTNq,"[1, 2]","[[1, 2], [0, 0]]"
jomrzimj,,
4linZA2d,,
hGlnIIR4,"[2, 0]","[[1, 0], [1, 0]]"
ppUYdEf3,,
6gVUcfuc,,
IBstehPF,,
vLrxdY99,,
rHBcZBa3,"[2, 2]","[[0, 1], [2, 1]]"
4QCgzhpc,"[2, 6]","[[1, 3], [1, 3]]"
WjNDVTbS,"[2, 1]","[[2, 0], [0, 1]]"
vq56XkUF,"[1, 1]","[[1, 0], [0, 1]]"
0h62YVE9,"[1, 1]","[[1, 1], [0, 0]]"
Y54AW9qM,"[1, 0]","[[0, 0], [1, 0]]"
ppOFjpnd,"[0, 0]","[[0, 0], [0, 0]]"
IDAo43Ge,"[0, 1]","[[0, 0], [0, 1]]"
46UAA5wS,"[0, 0]","[[0, 0], [0, 0]]"
IkSbD7g9,"[2, 0]","[[0, 0], [2, 0]]"
lv6s5q1k,"[2, 1]","[[1, 0], [1, 1]]"
Wtn0Wqlk,"[1, 1]","[[0, 0], [1, 1]]"
rJUNkYlA,"[1, 0]","[[1, 0], [0, 0]]"
lSwEwJHM,"[0, 0]","[[0, 0], [0, 0]]"
tEhk9PPc,"[0, 0]","[[0, 0], [0, 0]]"
URS5kdg3,"[2, 1]","[[0, 0], [2, 1]]"
OlS9lG89,"[1, 0]","[[0, 0], [1, 0]]"
4Y8RRh1d,"[0, 1]","[[0, 1], [0, 0]]"
vTnHA1fq,"[2, 2]","[[1, 2], [1, 0]]"
Y1bCUMoF,"[6, 0]","[[3, 0], [3, 0]]"
8hjKuB43,"[0, 0]","[[0, 0], [0, 0]]"
8dSsUX0a,"[2, 0]","[[1, 0], [1, 0]]"
0WOZVgWn,"[2, 1]","[[2, 0], [0, 1]]"
vNNwVDog,"[3, 1]","[[2, 0], [1, 1]]"
hp0OGV9O,"[3, 1]","[[1, 1], [2, 0]]"
6ml6uFnP,"[3, 1]","[[2, 1], [1, 0]]"
SduceX0U,"[4, 0]","[[3, 0], [1, 0]]"
hK63GGWu,"[2, 0]","[[1, 0], [1, 0]]"
KWykcgWH,"[1, 0]","[[1, 0], [0, 0]]"
ttwobZGB,"[0, 2]","[[0, 0], [0, 2]]"
lIzm5cKi,"[3, 0]","[[1, 0], [2, 0]]"
W06YozKT,"[1, 1]","[[0, 0], [1, 1]]"
ruzi4HZc,"[0, 1]","[[0, 1], [0, 0]]"
AmiauwOb,"[3, 1]","[[3, 0], [0, 1]]"
xzgisagn,"[0, 1]","[[0, 0], [0, 1]]"
vkzlruvt,"[2, 0]","[[0, 0], [2, 0]]"
OOrQZsvh,"[0, 0]","[[0, 0], [0, 0]]"
hbmUY1gb,"[0, 0]","[[0, 0], [0, 0]]"
67EBGKwU,"[1, 0]","[[0, 0], [1, 0]]"
CbftWawH,"[4, 5]","[[4, 4], [0, 1]]"
pYqMzOOo,"[2, 2]","[[0, 1], [2, 1]]"
pK2y8Inn,"[1, 0]","[[0, 0], [1, 0]]"
UVYMlenO,"[6, 1]","[[3, 0], [3, 1]]"
vs2u7x2h,"[1, 0]","[[0, 0], [1, 0]]"
dMKgABaR,"[1, 2]","[[1, 1], [0, 1]]"
OStgmOOn,"[3, 0]","[[2, 0], [1, 0]]"
dtu1o2ga,"[0, 0]","[[0, 0], [0, 0]]"
t8wUhp1P,"[7, 0]","[[6, 0], [1, 0]]"
2oAY8RCq,"[3, 1]","[[0, 0], [3, 1]]"
O0UBQgrH,"[5, 0]","[[4, 0], [1, 0]]"
x88bsPs0,"[3, 0]","[[2, 0], [1, 0]]"
WdfVjyu3,"[1, 2]","[[0, 1], [1, 1]]"
b7QsFJDD,"[2, 2]","[[1, 2], [1, 0]]"
URYQI1El,"[2, 6]","[[1, 4], [1, 2]]"
KGRwGab7,"[1, 1]","[[1, 0], [0, 1]]"
xhxZGuq1,"[1, 3]","[[1, 0], [0, 3]]"
OlYUHLTf,"[1, 3]","[[0, 2], [1, 1]]"
ph8JNw9d,"[2, 1]","[[1, 1], [1, 0]]"
86mApxnF,,"[[0, 0], [1, 1], [4, 5]]"
pWAwT9Gs,"[0, 3]","[[0, 2], [0, 1]]"
jwROc5jJ,"[0, 9]","[[0, 6], [0, 3]]"
2ZNc7yu0,"[2, 4]","[[1, 1], [1, 3]]"
dOBzNBFQ,"[6, 0]","[[4, 0], [2, 0]]"
dnfND7xD,"[0, 1]","[[0, 1], [0, 0]]"
QHGeBiDg,"[1, 2]","[[1, 1], [0, 1]]"
vLKaABSa,"[6, 2]","[[3, 1], [3, 1]]"
xhl1FQ8q,"[3, 5]","[[2, 3], [1, 2]]"
QDUey8V2,"[1, 3]","[[0, 1], [1, 2]]"
vHYazSp9,"[2, 0]","[[0, 0], [2, 0]]"
Grm5EpOk,"[2, 1]","[[1, 0], [1, 1]]"
MuO4Zo0F,"[0, 0]","[[0, 0], [0, 0]]"
viL1mCJD,"[2, 6]","[[2, 3], [0, 3]]"
hzJkjEZf,"[3, 1]","[[2, 1], [1, 0]]"
6DRweOxK,"[3, 1]","[[1, 1], [2, 0]]"
4AAFeeai,"[3, 0]","[[1, 0], [2, 0]]"
l83XPCSk,"[5, 0]","[[1, 0], [4, 0]]"
pt81VY4S,"[0, 5]","[[0, 0], [0, 5]]"
rmdifx15,"[2, 0]","[[1, 0], [1, 0]]"
SlklPGUa,"[0, 6]","[[0, 6], [0, 0]]"
vwM9sxbh,,
p028jNXI,"[3, 1]","[[1, 0], [2, 1]]"
zyYVq6Lr,"[6, 2]","[[4, 1], [2, 1]]"
CKJALRuq,"[3, 0]","[[2, 0], [1, 0]]"
zsRfZzK8,"[2, 2]","[[1, 1], [1, 1]]"
8vmNRczA,"[4, 1]","[[2, 0], [2, 1]]"
h4rlJkUS,"[1, 1]","[[0, 1], [1, 0]]"
jD9Zoqsm,"[3, 2]","[[3, 0], [0, 2]]"
KGiyGH9m,"[3, 5]","[[0, 3], [3, 2]]"
dvMl1OI1,"[4, 2]","[[3, 0], [1, 2]]"
fwO3hqd6,"[1, 3]","[[1, 0], [0, 3]]"
UB4uEibU,"[4, 2]","[[3, 1], [1, 1]]"
6XuoZzUu,"[2, 7]","[[2, 4], [0, 3]]"
zHqtBlhG,"[7, 0]","[[3, 0], [4, 0]]"
SI2Jykdk,"[5, 1]","[[4, 0], [1, 1]]"
vm7K5ivD,"[3, 1]","[[1, 1], [2, 0]]"
MZAqihRg,"[2, 2]","[[1, 1], [1, 1]]"
xMJ0uUqH,"[3, 1]","[[1, 1], [2, 0]]"
Kzvaxa6L,"[1, 2]","[[0, 1], [1, 1]]"
nPn8RJ2m,"[4, 3]","[[2, 2], [2, 1]]"
xA3OkDoi,"[2, 4]","[[2, 1], [0, 3]]"
S66Ko17N,,
IZs7q4gE,"[3, 4]","[[2, 1], [1, 3]]"
lOkWIFYR,"[5, 0]","[[0, 0], [5, 0]]"
tYtjs6cl,,"[[2, 1], [2, 3], [5, 4]]"
4Gs6iVDP,"[2, 8]","[[0, 3], [2, 5]]"
KY8ufn1c,"[0, 2]","[[0, 1], [0, 1]]"
8K6XS2eP,"[0, 3]","[[0, 2], [0, 1]]"
j3xnAWQO,"[0, 4]","[[0, 1], [0, 3]]"
CGTWLV5g,"[0, 0]","[[0, 0], [0, 0]]"
OYwSrKxQ,"[7, 0]","[[3, 0], [4, 0]]"
be8192y4,"[7, 1]","[[4, 1], [3, 0]]"
tQGwVoYg,"[4, 1]","[[1, 1], [3, 0]]"
A58fR3XI,,
OrJhBtg0,"[1, 1]","[[0, 0], [1, 1]]"
xb3E5RMF,"[1, 6]","[[1, 3], [0, 3]]"
OtjupdSN,"[3, 0]","[[0, 0], [3, 0]]"
r9Ft2LzB,"[1, 5]","[[1, 2], [0, 3]]"
61Jqfwbo,"[4, 3]","[[3, 1], [1, 2]]"
SjEF00aG,"[1, 3]","[[1, 2], [0, 1]]"
jkNWDB78,"[3, 1]","[[2, 0], [1, 1]]"
4hwOKvxj,"[0, 0]",
WGfLCPS7,"[0, 0]",
CEvKEobe,,"[[0, 0], [0, 0], [3, 4]]"
hQeHD5D1,,"[[1, 0], [0, 1], [3, 4]]"
l8sb9Kdd,"[1, 5]","[[0, 3], [1, 2]]"
rBvjBtSq,"[3, 0]","[[2, 0], [1, 0]]"
xUNhV1JF,"[6, 2]","[[3, 2], [3, 0]]"
jDLtY3Zd,"[7, 3]","[[4, 2], [3, 1]]"
QgOzhRk2,"[4, 0]","[[3, 0], [1, 0]]"
EN05x2T9,"[4, 0]","[[1, 0], [3, 0]]"
0Kd1wrE3,"[3, 1]","[[2, 1], [1, 0]]"
jNtKU0IP,"[1, 1]","[[1, 1], [0, 0]]"
8bHZMlaJ,"[5, 2]","[[3, 1], [2, 1]]"
Gj3WHgQa,"[2, 0]","[[1, 0], [1, 0]]"
CYjz5sKb,"[2, 1]","[[0, 0], [2, 1]]"
UsZXmHDl,"[7, 1]","[[3, 1], [4, 0]]"
xY9rYTxc,"[2, 1]","[[1, 0], [1, 1]]"
CAARFgMC,"[1, 2]","[[0, 2], [1, 0]]"
Gv1HxHTP,,
2aseHFYc,"[1, 1]","[[0, 1], [1, 0]]"
hUa4fhRp,"[0, 0]","[[0, 0], [0, 0]]"
8SddqP3a,"[4, 1]","[[1, 0], [3, 1]]"
nJe0rqJ5,"[3, 2]","[[1, 1], [2, 1]]"
AeHbaknK,"[3, 0]","[[2, 0], [1, 0]]"
xt2V49Ug,"[3, 1]","[[1, 1], [2, 0]]"
xfs4J8qm,"[1, 0]","[[1, 0], [0, 0]]"
llciJLN5,,
pGj0HahI,,
ITl8FwNU,,
ANwPAuoh,,
rPDWAJX6,"[3, 1]","[[2, 0], [1, 1]]"
Gzs4CXCE,"[2, 0]","[[1, 0], [1, 0]]"
Eo9Av98K,"[3, 1]","[[1, 0], [2, 1]]"
ShkoY6ol,"[2, 0]","[[0, 0], [2, 0]]"
SCkMsa12,"[2, 3]","[[1, 3], [1, 0]]"
0QmUuwWE,"[1, 3]","[[0, 2], [1, 1]]"
63lQtJG8,"[2, 1]","[[0, 1], [2, 0]]"
GYVBLTpJ,"[2, 1]","[[1, 1], [1, 0]]"
nkQxKVR4,"[1, 2]","[[0, 2], [1, 0]]"
txDtDUb3,"[2, 1]","[[2, 0], [0, 1]]"
lp5THDoO,"[2, 1]","[[0, 0], [2, 1]]"
0OCGKF15,"[2, 0]","[[0, 0], [2, 0]]"
MuppJm8A,"[0, 2]","[[0, 1], [0, 1]]"
UNKcYJDE,"[1, 1]","[[1, 1], [0, 0]]"
SWTIgtbr,"[0, 2]","[[0, 1], [0, 1]]"
UqdYpccK,"[1, 2]","[[0, 1], [1, 1]]"
Mu6FYS7c,"[3, 3]","[[2, 2], [1, 1]]"
GUHgGmRT,"[2, 1]","[[1, 0], [1, 1]]"
df2rgfks,"[2, 0]","[[1, 0], [1, 0]]"
SC5pIMu7,"[1, 0]","[[1, 0], [0, 0]]"
O6XTZWlJ,"[5, 1]","[[2, 1], [3, 0]]"
pfcKfSsq,"[1, 1]","[[1, 0], [0, 1]]"
2VPEbVqA,"[0, 1]","[[0, 1], [0, 0]]"
rRhlrAaT,"[1, 0]","[[0, 0], [1, 0]]"
jFj9329G,,
dbULPBXN,"[2, 1]","[[2, 0], [0, 1]]"
WjqdVF3n,"[1, 2]","[[1, 1], [0, 1]]"
0WzDRX2B,"[3, 2]","[[1, 1], [2, 1]]"
SIx5TgYb,"[1, 1]","[[0, 1], [1, 0]]"
UB6mBKEq,"[2, 0]","[[0, 0], [2, 0]]"
xE7vtomI,"[2, 1]","[[1, 0], [1, 1]]"
YszrD0mD,"[1, 2]","[[0, 1], [1, 1]]"
pKr1SRII,"[2, 1]","[[0, 1], [2, 0]]"
GrRHGT1H,"[3, 0]","[[2, 0], [1, 0]]"
ETqLFmHN,"[4, 0]","[[3, 0], [1, 0]]"
8n3WlyDe,"[6, 2]","[[2, 1], [4, 1]]"
Wl4ckEDq,"[2, 2]","[[1, 1], [1, 1]]"
Au31lYSk,"[1, 1]","[[1, 0], [0, 1]]"
C4NQfzjM,"[0, 1]","[[0, 1], [0, 0]]"
Q7RUgf5S,"[2, 2]","[[1, 1], [1, 1]]"
IsOMeGzG,"[0, 0]","[[0, 0], [0, 0]]"
4GH4mhrd,"[1, 1]","[[0, 1], [1, 0]]"
r7G8nCc2,"[2, 2]","[[1, 2], [1, 0]]"
hYXqm9VB,"[3, 2]","[[1, 2], [2, 0]]"
bJ00Glt0,"[1, 0]","[[1, 0], [0, 0]]"
CrG5DnQI,"[1, 3]","[[0, 1], [1, 2]]"
xdKLlNos,"[2, 0]","[[0, 0], [2, 0]]"
K62izqMO,,
IsIQztGK,"[1, 1]","[[0, 1], [1, 0]]"
zJSLyM0E,"[4, 0]","[[1, 0], [3, 0]]"
4dcmk6P4,"[0, 2]","[[0, 0], [0, 2]]"
Gtb0uggd,"[1, 2]","[[0, 1], [1, 1]]"
4dir4xWd,"[2, 2]","[[1, 0], [1, 2]]"
rmjn3do3,"[0, 3]","[[0, 1], [0, 2]]"
QBui2G09,"[7, 1]","[[3, 0], [4, 1]]"
AchuYZYl,"[1, 3]","[[0, 3], [1, 0]]"
KSqBROPT,"[3, 0]","[[2, 0], [1, 0]]"
thkLq6ub,"[1, 3]","[[0, 1], [1, 2]]"
ALpeFuok,"[3, 1]","[[0, 1], [3, 0]]"
f5Ojfm3n,"[5, 3]","[[3, 2], [2, 1]]"
4xDumWeJ,"[5, 0]","[[2, 0], [3, 0]]"
OMZGOa7O,"[1, 1]","[[1, 1], [0, 0]]"
fmVCPuhI,"[2, 5]","[[0, 3], [2, 2]]"
U3nPSBJu,"[4, 1]","[[1, 1], [3, 0]]"
lEdb4fyk,"[1, 0]","[[0, 0], [1, 0]]"
rinXZe6f,"[1, 0]","[[1, 0], [0, 0]]"
Iye3p0JH,"[0, 7]","[[0, 4], [0, 3]]"
E7fUCN7Q,"[2, 1]","[[1, 0], [1, 1]]"
l0od8sGs,,
jcRWJyKH,"[0, 1]","[[0, 0], [0, 1]]"
Oro8lmP8,"[2, 1]","[[0, 1], [2, 0]]"
IJcTIeZN,"[2, 0]","[[1, 0], [1, 0]]"
YVXxwaKu,"[3, 4]","[[1, 3], [2, 1]]"
dAdXHFlU,"[5, 0]","[[1, 0], [4, 0]]"
rNp071Vm,"[5, 0]","[[4, 0], [1, 0]]"
MDq46Lpf,"[4, 1]","[[2, 0], [2, 1]]"
KAvHnRgL,"[0, 0]","[[0, 0], [0, 0]]"
EXwLoo9R,"[3, 1]","[[2, 0], [1, 1]]"
tKuDm7vF,"[0, 0]","[[0, 0], [0, 0]]"
zypns5Hr,"[1, 0]","[[0, 0], [1, 0]]"
27mrgXNa,"[0, 0]","[[0, 0], [0, 0]]"
4Al104vN,"[4, 2]","[[1, 2], [3, 0]]"
n9KgsPXp,"[3, 2]","[[2, 0], [1, 2]]"
StNA9NZQ,"[2, 0]","[[1, 0], [1, 0]]"
KtPvmf46,"[0, 2]","[[0, 1], [0, 1]]"
CGLWlGZg,"[2, 1]","[[1, 0], [1, 1]]"
pp4K3kFI,"[1, 1]","[[1, 0], [0, 1]]"
feB76iVa,"[0, 6]","[[0, 3], [0, 3]]"
2LEF4VaC,"[0, 4]","[[0, 3], [0, 1]]"
OUFB5Bp6,"[3, 1]","[[2, 0], [1, 1]]"
bm8O29UO,"[3, 1]","[[1, 0], [2, 1]]"
YuNb8D0m,"[3, 0]","[[0, 0], [3, 0]]"
G4C37XFg,"[1, 2]","[[0, 1], [1, 1]]"
M5Jf9gos,"[1, 1]","[[0, 1], [1, 0]]"
8AkKDp1g,"[4, 1]","[[2, 1], [2, 0]]"
GCAuLS8J,"[3, 3]","[[3, 0], [0, 3]]"
f39qKnOP,"[2, 2]","[[1, 0], [1, 2]]"
Qo0FEQom,"[0, 0]","[[0, 0], [0, 0]]"
n1lOC4Ga,"[0, 1]","[[0, 0], [0, 1]]"
CrdBF6Wt,"[1, 0]","[[0, 0], [1, 0]]"
GK44dqWI,"[3, 1]","[[0, 0], [3, 1]]"
GzgSBOV5,"[2, 1]","[[1, 0], [1, 1]]"
j1JVySqq,"[4, 2]","[[3, 0], [1, 2]]"
bRMwz6Ee,"[1, 1]","[[0, 1], [1, 0]]"
6TsaslML,"[1, 4]","[[0, 3], [1, 1]]"
EZ4Qc962,"[2, 2]","[[1, 2], [1, 0]]"
tAvdJup0,"[1, 1]","[[1, 0], [0, 1]]"
I18I0FB6,"[1, 1]","[[0, 0], [1, 1]]"
65g5Gerh,"[1, 6]","[[0, 2], [1, 4]]"
lUrAFFcb,"[1, 0]","[[0, 0], [1, 0]]"
niBUt2kR,"[6, 0]","[[2, 0], [4, 0]]"
GS2OeFG4,"[0, 1]","[[0, 0], [0, 1]]"
tUpcyoVk,"[1, 1]","[[1, 0], [0, 1]]"
buUdMJit,"[1, 0]","[[0, 0], [1, 0]]"
h2T0Lw7n,"[2, 1]","[[2, 0], [0, 1]]"
6cZCxRE2,,
SEUXENMe,,
YiVTF37k,,
65TyEsx2,,
plYGyoU8,,
E7Gd3e1R,"[0, 0]","[[0, 0], [0, 0]]"
Qg4tIbLT,"[4, 0]","[[2, 0], [2, 0]]"
S2j8DITp,"[2, 0]","[[0, 0], [2, 0]]"
IgnJJrcT,,
n9xkEMKj,,
zZYpF25p,,
lr8u2zIP,"[2, 2]","[[1, 2], [1, 0]]"
Wldc9x72,"[2, 1]","[[2, 0], [0, 1]]"
rse1Yj3j,"[2, 0]","[[0, 0], [2, 0]]"
Wdlqczti,"[6, 1]","[[1, 1], [5, 0]]"
0xt0ghuG,"[5, 0]","[[0, 0], [5, 0]]"
Ammmdfec,"[4, 1]","[[1, 0], [3, 1]]"
hCxheEA3,"[0, 0]","[[0, 0], [0, 0]]"
6FtdfYP9,"[1, 0]","[[0, 0], [1, 0]]"
vTv4hCfM,"[3, 2]","[[1, 2], [2, 0]]"
6kB0iW9S,"[1, 1]","[[1, 1], [0, 0]]"
b1wSPDxr,"[0, 2]","[[0, 0], [0, 2]]"
tMj0UgUQ,"[1, 2]","[[0, 0], [1, 2]]"
WtlmfXfJ,"[2, 1]","[[2, 1], [0, 0]]"
2BuZntU9,"[1, 2]","[[1, 0], [0, 2]]"
212WyxzO,"[3, 3]","[[2, 0], [1, 3]]"
b3M6st6n,"[1, 0]","[[0, 0], [1, 0]]"
Us5hhCxe,"[3, 0]","[[1, 0], [2, 0]]"
8v5Jd4sD,"[1, 1]","[[1, 1], [0, 0]]"
pKryFocs,"[2, 3]","[[0, 1], [2, 2]]"
QFFEcpS6,"[1, 3]","[[0, 1], [1, 2]]"
nV3NeOdJ,"[4, 0]","[[1, 0], [3, 0]]"
0n74K7ZJ,"[0, 5]","[[0, 3], [0, 2]]"
vw68JRlQ,"[1, 0]","[[1, 0], [0, 0]]"
bNnuE5Cm,"[1, 2]","[[1, 1], [0, 1]]"
