ID,Result,Partial results
hpnqDPRg,"[3, 0]","[[2, 0], [1, 0]]"
O2D2CReh,"[1, 2]","[[1, 1], [0, 1]]"
jB646cQH,"[1, 2]","[[1, 1], [0, 1]]"
YZe95HuO,"[2, 0]","[[0, 0], [2, 0]]"
CQfD4yeU,"[1, 3]","[[0, 3], [1, 0]]"
ObyJPKQu,"[1, 1]","[[0, 0], [1, 1]]"
fTrXk2IN,"[0, 6]","[[0, 4], [0, 2]]"
GxpTjr3H,"[2, 2]","[[0, 0], [2, 2]]"
OrZ2ptto,"[6, 0]","[[2, 0], [4, 0]]"
8OxFQWEO,"[5, 0]","[[1, 0], [4, 0]]"
MRQdkGiP,"[0, 7]","[[0, 4], [0, 3]]"
rVWNpz0t,"[3, 2]","[[1, 0], [2, 2]]"
dfOUfzAc,"[3, 1]","[[0, 1], [3, 0]]"
pKKQeGfi,,"[[2, 1], [1, 2], [4, 2]]"
zDaJxh1r,"[1, 2]","[[1, 1], [0, 1]]"
WOb2Iuob,"[0, 1]","[[0, 0], [0, 1]]"
ra26Ha04,"[2, 0]","[[0, 0], [2, 0]]"
xM1AGJFA,"[3, 0]","[[2, 0], [1, 0]]"
GC0EFwVG,"[2, 0]","[[1, 0], [1, 0]]"
QD231JZP,"[1, 0]","[[1, 0], [0, 0]]"
67pWdwrs,"[2, 3]","[[1, 1], [1, 2]]"
pbqzdccm,"[0, 1]","[[0, 0], [0, 1]]"
vLrveHCg,"[2, 0]","[[1, 0], [1, 0]]"
0OSEDstm,"[2, 1]","[[1, 1], [1, 0]]"
YJymges6,"[1, 0]","[[0, 0], [1, 0]]"
0UoAIDpB,,
vwWqlJFL,,
AFo8h2sl,"[6, 1]","[[3, 1], [3, 0]]"
Sjd3grSs,"[4, 3]","[[0, 1], [4, 2]]"
QsAybOJQ,"[2, 2]","[[1, 0], [1, 2]]"
UifE11mE,"[1, 1]","[[0, 1], [1, 0]]"
8rgI0L2K,"[2, 10]","[[2, 6], [0, 4]]"
2Dlbu4vt,"[1, 1]","[[1, 0], [0, 1]]"
zRn6wr9h,"[3, 1]","[[0, 0], [3, 1]]"
t4m2vOgn,"[2, 2]","[[0, 1], [2, 1]]"
6XqEvyNJ,"[2, 0]","[[1, 0], [1, 0]]"
O0z41V9k,"[2, 0]","[[0, 0], [2, 0]]"
6PP80kPe,"[3, 0]","[[2, 0], [1, 0]]"
hMJ78rhe,"[2, 0]","[[1, 0], [1, 0]]"
IBon0mN3,"[2, 0]","[[2, 0], [0, 0]]"
nRwz4T71,"[0, 2]","[[0, 1], [0, 1]]"
lYU2S3jJ,"[2, 6]","[[1, 2], [1, 4]]"
nyw2AIWb,"[2, 3]","[[0, 2], [2, 1]]"
xQVE7GGH,"[1, 2]","[[0, 1], [1, 1]]"
W8h51e7Q,"[3, 2]","[[3, 0], [0, 2]]"
l2GrhRfl,"[1, 0]","[[0, 0], [1, 0]]"
OUitYcqK,"[0, 0]","[[0, 0], [0, 0]]"
Y3wCSy7s,"[0, 0]","[[0, 0], [0, 0]]"
4h1eu4SJ,"[0, 1]","[[0, 0], [0, 1]]"
2TtWY15m,"[2, 0]","[[1, 0], [1, 0]]"
xjNRMtf2,"[0, 1]","[[0, 0], [0, 1]]"
ENzCl2Zb,"[0, 1]","[[0, 1], [0, 0]]"
pIDxCjYF,"[5, 0]","[[2, 0], [3, 0]]"
vuDtBAmM,"[3, 0]","[[2, 0], [1, 0]]"
IVBpAU2S,"[0, 3]",
ULi0SQzm,"[2, 2]","[[1, 1], [1, 1]]"
AyBTXnDP,"[1, 0]","[[0, 0], [1, 0]]"
CpceT6Lt,"[1, 0]","[[0, 0], [1, 0]]"
dYMo93zP,"[0, 1]","[[0, 0], [0, 1]]"
OKW8EDUf,"[1, 0]","[[0, 0], [1, 0]]"
2BVCDXq1,"[4, 3]","[[2, 3], [2, 0]]"
zHZezeiE,"[0, 1]",
W2J4ZTOA,"[1, 0]","[[1, 0], [0, 0]]"
EJYijil1,"[0, 0]","[[0, 0], [0, 0]]"
xEkjC8p8,"[0, 2]","[[0, 0], [0, 2]]"
nXWalVID,"[2, 1]","[[1, 1], [1, 0]]"
QH2tcNMD,"[3, 0]","[[1, 0], [2, 0]]"
Sr8akowe,"[0, 1]","[[0, 1], [0, 0]]"
pK24l5h1,"[3, 5]","[[1, 3], [2, 2]]"
OA18mP77,"[1, 1]","[[0, 1], [1, 0]]"
lh9ejRNl,"[1, 0]","[[1, 0], [0, 0]]"
8tYekB37,"[1, 1]","[[1, 1], [0, 0]]"
INsN3ZLg,"[1, 3]","[[1, 0], [0, 3]]"
4KHmkz70,"[0, 2]","[[0, 0], [0, 2]]"
vaTZTnU0,"[1, 0]","[[1, 0], [0, 0]]"
x6oMkUjK,"[0, 3]","[[0, 0], [0, 3]]"
4G1nAyqQ,"[1, 3]","[[0, 2], [1, 1]]"
WSpQll6Q,"[1, 0]","[[0, 0], [1, 0]]"
jyKanYjJ,"[3, 0]","[[2, 0], [1, 0]]"
MelE5eis,"[2, 1]","[[0, 0], [2, 1]]"
YLSwT6q7,"[0, 1]","[[0, 1], [0, 0]]"
bFnIjAyE,"[3, 2]","[[2, 2], [1, 0]]"
CpLemEyD,"[1, 2]","[[1, 2], [0, 0]]"
CCRsSQbD,"[3, 3]","[[2, 1], [1, 2]]"
OxhxyXYq,"[0, 1]","[[0, 0], [0, 1]]"
nD2Ak93b,"[0, 1]","[[0, 0], [0, 1]]"
8SjJmmYA,"[0, 0]","[[0, 0], [0, 0]]"
UyhFlTI4,"[1, 2]","[[0, 0], [1, 2]]"
E1cwz9nE,"[3, 0]","[[1, 0], [2, 0]]"
hhdsZS1K,"[1, 1]","[[0, 0], [1, 1]]"
6NSqecR1,,
GhAzIKYE,,
QmDdahGr,"[1, 1]","[[0, 1], [1, 0]]"
vDS1dj01,,
lSLU3Y7R,,
rLwM4Yv2,,"[[1, 1], [0, 0], [5, 4]]"
zFQ7SyX8,"[4, 0]","[[1, 0], [3, 0]]"
OvaeJXge,"[1, 0]","[[0, 0], [1, 0]]"
W4baIi91,"[1, 2]","[[0, 0], [1, 2]]"
WSvrCGnS,"[2, 0]","[[1, 0], [1, 0]]"
2PAnLgPr,"[0, 3]","[[0, 0], [0, 3]]"
KzxAEJdo,"[0, 0]","[[0, 0], [0, 0]]"
v3yOuhNT,,
GG2ocNfn,"[2, 1]","[[1, 1], [1, 0]]"
YFZuMdup,"[4, 2]","[[2, 1], [2, 1]]"
roHWrKnc,"[3, 0]","[[0, 0], [3, 0]]"
SxZqLGfj,"[4, 0]","[[1, 0], [3, 0]]"
OMVvbUyq,"[3, 1]","[[1, 0], [2, 1]]"
MeAbIbNc,"[3, 1]","[[2, 0], [1, 1]]"
pxKmd86e,"[2, 0]","[[2, 0], [0, 0]]"
zNYnqSpI,"[0, 2]","[[0, 1], [0, 1]]"
Gf3sNdoD,"[1, 1]","[[1, 1], [0, 0]]"
Uc7oMG0J,"[0, 1]","[[0, 0], [0, 1]]"
Sdqw0S96,"[0, 1]","[[0, 0], [0, 1]]"
82ukZmeq,"[2, 0]","[[1, 0], [1, 0]]"
xKhNwUnS,"[0, 0]","[[0, 0], [0, 0]]"
UHTcXRPe,"[2, 3]","[[1, 1], [1, 2]]"
vPOutFAO,"[2, 1]","[[1, 1], [1, 0]]"
viuuCRBe,,
rPoWDmsq,,
UF0WCqAl,"[0, 1]","[[0, 0], [0, 1]]"
AVJaI5nR,"[5, 2]","[[2, 2], [3, 0]]"
OEHmL728,"[4, 0]","[[1, 0], [3, 0]]"
SGLXBiam,"[2, 0]",
EDHTCXqs,"[3, 0]","[[0, 0], [3, 0]]"
6RdYGkCP,"[2, 0]",
CItAkIxm,"[3, 0]","[[2, 0], [1, 0]]"
vBV5ayI6,"[2, 0]","[[0, 0], [2, 0]]"
AmPWN4BQ,"[1, 1]","[[1, 0], [0, 1]]"
feLfXx8r,"[0, 2]","[[0, 1], [0, 1]]"
2HYjEI2d,"[2, 0]","[[1, 0], [1, 0]]"
zBvOxapL,"[0, 1]","[[0, 0], [0, 1]]"
rDBwxMf3,,
I3Pava1J,"[0, 1]","[[0, 0], [0, 1]]"
zP5UY6jG,"[0, 2]","[[0, 1], [0, 1]]"
tAfYmV9F,"[0, 4]","[[0, 2], [0, 2]]"
fgdQkiu3,"[0, 5]","[[0, 1], [0, 4]]"
IRNnFVOG,"[2, 1]","[[1, 0], [1, 1]]"
0295SfHN,"[3, 0]","[[1, 0], [2, 0]]"
na51Tz2H,"[1, 0]","[[0, 0], [1, 0]]"
buOx75d4,"[3, 0]","[[0, 0], [3, 0]]"
f7Ho5qRG,"[0, 0]","[[0, 0], [0, 0]]"
t4Ds6PBA,"[3, 3]","[[3, 2], [0, 1]]"
lUGk43tN,"[0, 3]","[[0, 0], [0, 3]]"
SKFg3NeT,"[1, 1]","[[1, 1], [0, 0]]"
OdQ3L4Bc,"[1, 2]","[[0, 0], [1, 2]]"
nHKDfyY8,"[2, 1]","[[1, 0], [1, 1]]"
8QL9eHI2,"[3, 0]","[[1, 0], [2, 0]]"
z7lQr6Qf,"[0, 1]","[[0, 0], [0, 1]]"
lAhUsQu1,"[0, 3]","[[0, 2], [0, 1]]"
rXiYtpe7,"[3, 0]","[[0, 0], [3, 0]]"
MNjxt4AD,"[2, 1]","[[1, 0], [1, 1]]"
84zOfZXi,"[0, 0]","[[0, 0], [0, 0]]"
hG69yCXT,"[6, 0]","[[3, 0], [3, 0]]"
UDyKeFIo,"[0, 1]","[[0, 1], [0, 0]]"
S8cyXVuo,"[2, 0]","[[2, 0], [0, 0]]"
AgC4mq6o,"[1, 0]","[[1, 0], [0, 0]]"
8vV7n3Li,"[1, 3]","[[1, 0], [0, 3]]"
21UBoNzb,"[2, 1]","[[2, 1], [0, 0]]"
thTFpsj4,"[1, 6]","[[0, 2], [1, 4]]"
Ekgcqni8,"[3, 0]","[[1, 0], [2, 0]]"
hth1r66E,"[0, 2]","[[0, 1], [0, 1]]"
MBf92QgA,"[4, 4]","[[2, 2], [2, 2]]"
hbHtpIwq,"[3, 1]","[[2, 1], [1, 0]]"
GYgD1p9G,,
x6PZabbG,"[2, 1]","[[1, 0], [1, 1]]"
fszV0vqA,"[4, 3]","[[1, 1], [3, 2]]"
INwz4oq6,"[1, 4]","[[1, 3], [0, 1]]"
WQsv35bC,"[1, 1]","[[1, 1], [0, 0]]"
nsjvq9t5,"[6, 1]","[[2, 0], [4, 1]]"
h6ohk5Fb,,
xh4IxU9M,"[1, 1]","[[1, 0], [0, 1]]"
6HswyfSs,"[1, 0]","[[0, 0], [1, 0]]"
8zPLYrvl,"[1, 3]",
Wdt5tkQT,"[1, 0]","[[1, 0], [0, 0]]"
jwRFjPt7,"[2, 0]",
xKANSITd,"[0, 1]","[[0, 1], [0, 0]]"
d6zjYiC0,"[2, 0]",
xhSWRRDf,"[1, 3]","[[0, 2], [1, 1]]"
zcZgXBR6,"[2, 0]","[[2, 0], [0, 0]]"
2XlGfHmb,"[2, 0]","[[1, 0], [1, 0]]"
0lY2gRdl,"[1, 1]","[[0, 1], [1, 0]]"
WQXL7AhD,"[1, 0]","[[0, 0], [1, 0]]"
xjsTiFXG,"[3, 1]","[[1, 1], [2, 0]]"
WGWrXWHj,"[0, 2]","[[0, 2], [0, 0]]"
EPmjfuYQ,"[0, 1]","[[0, 1], [0, 0]]"
dIUciuNl,"[1, 0]","[[0, 0], [1, 0]]"
OMsxeS9h,"[1, 2]","[[1, 1], [0, 1]]"
rg5IJ9RM,"[2, 1]","[[1, 0], [1, 1]]"
lMMT4UJ7,"[2, 1]","[[2, 0], [0, 1]]"
tzEhQrKB,,
lOyLn4JD,"[0, 2]","[[0, 1], [0, 1]]"
6ir5mOXj,"[1, 1]","[[1, 0], [0, 1]]"
hYTbWVtD,"[2, 1]","[[1, 1], [1, 0]]"
WOS2VkdJ,"[3, 1]","[[2, 1], [1, 0]]"
lfCGlDds,"[5, 2]","[[2, 1], [3, 1]]"
6e4ZBmSD,"[2, 2]","[[1, 1], [1, 1]]"
r9HKBb37,"[2, 0]","[[1, 0], [1, 0]]"
8hdtaWvp,"[3, 1]","[[0, 1], [3, 0]]"
pC4YY8Ym,"[0, 3]","[[0, 1], [0, 2]]"
W4d9fKP1,"[2, 2]","[[1, 0], [1, 2]]"
rDZmgglQ,"[3, 0]","[[0, 0], [3, 0]]"
IBLmh999,"[0, 1]","[[0, 1], [0, 0]]"
KKkiJ322,"[2, 0]","[[1, 0], [1, 0]]"
pSGpfZYJ,"[4, 2]","[[2, 0], [2, 2]]"
bBleINH8,"[1, 1]","[[1, 0], [0, 1]]"
GMPeAou4,"[1, 3]","[[1, 1], [0, 2]]"
rL9OiZWf,"[0, 1]","[[0, 0], [0, 1]]"
zy6vBN22,,"[[0, 0], [1, 1], [3, 4]]"
rokgQ6mo,"[1, 4]","[[0, 2], [1, 2]]"
vT47imMu,"[1, 2]","[[1, 1], [0, 1]]"
nJ5lGXtn,"[1, 0]","[[1, 0], [0, 0]]"
EVMQhXtd,"[1, 0]","[[0, 0], [1, 0]]"
Yiee9KC0,"[0, 0]","[[0, 0], [0, 0]]"
0YegCkAc,"[1, 0]","[[0, 0], [1, 0]]"
IuwNodod,"[0, 1]","[[0, 0], [0, 1]]"
SQ2tlLra,"[0, 1]","[[0, 0], [0, 1]]"
pjTykjQo,"[1, 2]","[[0, 2], [1, 0]]"
MXHdnvQ1,"[2, 3]","[[1, 1], [1, 2]]"
nwQ60XXn,"[2, 0]","[[2, 0], [0, 0]]"
d2KiiTOF,"[5, 1]","[[2, 1], [3, 0]]"
2J5wL4rK,"[3, 0]","[[1, 0], [2, 0]]"
INwXLgnc,"[4, 3]","[[3, 0], [1, 3]]"
lfYwmSVn,"[3, 0]","[[1, 0], [2, 0]]"
ER4rAsI8,"[2, 0]","[[2, 0], [0, 0]]"
StomfN7R,"[0, 0]","[[0, 0], [0, 0]]"
OtSulAuh,"[5, 1]","[[3, 0], [2, 1]]"
t4yJFDZu,"[3, 0]","[[3, 0], [0, 0]]"
QuyKiyr5,"[1, 0]","[[0, 0], [1, 0]]"
r9942huB,"[1, 0]","[[1, 0], [0, 0]]"
YZFE770r,"[2, 0]","[[0, 0], [2, 0]]"
4pwNzQhF,"[3, 0]","[[2, 0], [1, 0]]"
4EzgYTIa,"[1, 3]","[[1, 1], [0, 2]]"
Qq7kBFvB,,
Iq3bKwvk,"[2, 0]","[[1, 0], [1, 0]]"
Auslirs6,"[2, 3]",
zgo6o4i1,"[0, 2]","[[0, 1], [0, 1]]"
EqpApO67,"[4, 3]","[[4, 0], [0, 3]]"
xpMJVUFL,"[4, 4]","[[1, 2], [3, 2]]"
Q9IFWA0F,"[0, 0]","[[0, 0], [0, 0]]"
2awh97q8,,
vJX0kOwU,"[2, 4]","[[2, 1], [0, 3]]"
Iq3B9ROo,"[2, 5]","[[1, 4], [1, 1]]"
0v7yjuS3,"[0, 1]","[[0, 0], [0, 1]]"
pzciAJWg,"[2, 1]","[[2, 0], [0, 1]]"
6iKcrQlL,"[2, 1]","[[1, 1], [1, 0]]"
2ot5Bhgl,"[2, 1]","[[0, 0], [2, 1]]"
vV5ukasA,"[2, 0]","[[1, 0], [1, 0]]"
zH750IMB,"[0, 8]","[[0, 5], [0, 3]]"
OINq6cH8,"[6, 0]","[[2, 0], [4, 0]]"
IuNm5HWE,"[3, 0]","[[2, 0], [1, 0]]"
WrRi4ynL,"[2, 0]","[[1, 0], [1, 0]]"
pSOu7w22,"[5, 2]","[[3, 1], [2, 1]]"
84AqlJdG,"[2, 3]","[[1, 2], [1, 1]]"
GG2ObF9r,"[0, 1]","[[0, 0], [0, 1]]"
MX9HcG6U,"[0, 3]","[[0, 1], [0, 2]]"
AiHRcZOl,"[1, 4]","[[0, 2], [1, 2]]"
IecJWpz3,"[1, 0]","[[1, 0], [0, 0]]"
MB470UpC,"[0, 2]","[[0, 0], [0, 2]]"
faszH8s6,"[3, 0]","[[0, 0], [3, 0]]"
vw0LWvir,"[2, 1]","[[1, 1], [1, 0]]"
YktvGSdC,"[2, 3]","[[1, 1], [1, 2]]"
88031AV5,"[6, 0]","[[2, 0], [4, 0]]"
vyJlm5h5,"[2, 1]","[[0, 1], [2, 0]]"
IeN3Wmsg,"[0, 1]","[[0, 1], [0, 0]]"
SCurFnCI,"[3, 2]","[[0, 1], [3, 1]]"
67vOwsDn,"[4, 0]",
I1KgtitE,"[9, 2]","[[4, 1], [5, 1]]"
GdtBH73D,"[2, 2]","[[2, 2], [0, 0]]"
bLNbLznb,"[2, 5]","[[1, 2], [1, 3]]"
x6s7Iml7,"[4, 3]","[[2, 1], [2, 2]]"
ngUg6gIQ,"[5, 1]","[[4, 0], [1, 1]]"
QRN1vVAQ,"[6, 2]","[[2, 1], [4, 1]]"
hUP9b6Qo,"[1, 2]","[[0, 1], [1, 1]]"
W4OcuBeK,"[1, 0]","[[1, 0], [0, 0]]"
8UDhmKAe,"[6, 0]","[[2, 0], [4, 0]]"
ITbPVb6l,"[1, 2]","[[0, 2], [1, 0]]"
tflMlyoN,"[2, 1]","[[1, 1], [1, 0]]"
jRKPcY1A,"[3, 0]","[[0, 0], [3, 0]]"
vu7Pme0T,"[0, 0]","[[0, 0], [0, 0]]"
QchB9V0M,"[2, 3]","[[1, 3], [1, 0]]"
0KC8V7da,"[0, 2]","[[0, 1], [0, 1]]"
Iy54jjfp,"[0, 1]","[[0, 0], [0, 1]]"
v7ZkoeI4,"[1, 1]","[[1, 0], [0, 1]]"
llRZObae,"[1, 2]","[[1, 0], [0, 2]]"
6PLvOIE1,,"[[0, 1], [1, 0], [3, 5]]"
tjxd8RbE,"[2, 3]","[[2, 0], [0, 3]]"
GI5xW0La,"[54, 85]","[[24, 43], [30, 42]]"
zq8leT6P,"[80, 102]","[[35, 50], [45, 52]]"
CtctVfh7,"[65, 71]","[[33, 34], [32, 37]]"
OG0pUE7D,"[84, 56]","[[45, 29], [39, 27]]"
xKlShbpE,"[81, 69]","[[35, 37], [46, 32]]"
GAmWiIaK,"[91, 73]","[[42, 33], [49, 40]]"
YoryixFQ,"[71, 79]","[[36, 41], [35, 38]]"
zeU2ndNs,"[84, 71]","[[40, 37], [44, 34]]"
rTXcXM9O,"[81, 55]","[[43, 27], [38, 28]]"
WrRud6nP,"[79, 93]","[[40, 61], [39, 32]]"
MDqkZruC,"[57, 76]","[[35, 35], [22, 41]]"
bu8xLX24,"[52, 84]","[[22, 42], [30, 42]]"
dtkQT7pq,"[95, 70]","[[52, 43], [43, 27]]"
4xZgY2fI,"[80, 75]","[[45, 41], [35, 34]]"
SIUbhVIq,"[94, 80]","[[57, 38], [37, 42]]"
zZlneLIK,"[83, 65]","[[45, 26], [38, 39]]"
drd7tG4K,"[57, 81]","[[25, 37], [32, 44]]"
48eBuzKQ,"[68, 57]","[[33, 25], [35, 32]]"
zmSpf390,,"[[34, 41], [48, 41], [15, 12]]"
QuJFAwPb,"[76, 92]","[[41, 43], [35, 49]]"
jLBUNHZe,"[114, 58]","[[53, 29], [61, 29]]"
W0OKABg2,"[70, 93]","[[43, 48], [27, 45]]"
p2cdyxJm,"[65, 73]","[[31, 34], [34, 39]]"
WtEVFgll,"[63, 88]","[[37, 43], [26, 45]]"
Q3DZED3f,"[97, 103]","[[54, 49], [43, 54]]"
I5YLJueb,"[85, 73]","[[42, 29], [43, 44]]"
pIPxGcfN,"[90, 94]","[[52, 44], [38, 50]]"
lWTHKLuh,"[87, 76]","[[44, 37], [43, 39]]"
0A9bcUXD,"[52, 88]","[[20, 40], [32, 48]]"
6iQew9tr,"[96, 72]","[[51, 25], [45, 47]]"
prPaxTel,"[82, 68]","[[40, 39], [42, 29]]"
QVyfovok,"[82, 74]","[[36, 36], [46, 38]]"
joRfwlnC,"[80, 87]","[[32, 51], [48, 36]]"
xhxBAoRQ,"[80, 108]","[[40, 65], [40, 43]]"
jaIo4q4f,"[90, 80]","[[41, 45], [49, 35]]"
rZEw65Zs,"[74, 88]","[[46, 43], [28, 45]]"
MPDs5Pll,"[98, 82]","[[47, 41], [51, 41]]"
UkHk33J0,"[82, 88]","[[46, 52], [36, 36]]"
Y3XDUcVq,"[64, 82]","[[30, 42], [34, 40]]"
OnLR81Tm,"[60, 90]","[[23, 50], [37, 40]]"
2wKV7Lrf,"[75, 102]","[[37, 50], [38, 52]]"
WCOZ6ub0,"[60, 87]","[[38, 50], [22, 37]]"
b159NBv3,"[110, 124]","[[62, 62], [48, 62]]"
vDM6MVg9,"[96, 90]","[[36, 42], [60, 48]]"
Mi0Ha2mk,"[105, 104]","[[53, 51], [52, 53]]"
O4KLMSAj,"[72, 83]","[[36, 52], [36, 31]]"
rLw4qjI3,"[66, 64]","[[33, 27], [33, 37]]"
UytGtl2M,,"[[46, 46], [39, 39], [16, 12]]"
AsE4qVrK,,
fB5qqaKT,"[74, 69]","[[39, 27], [35, 42]]"
Yyyf325o,"[77, 54]","[[39, 24], [38, 30]]"
QBTKfVIr,"[105, 76]","[[55, 35], [50, 41]]"
YJLhidCj,"[83, 64]","[[45, 29], [38, 35]]"
8zJPgkYl,,"[[33, 34], [34, 33], [2, 3]]"
nN9zGuki,"[73, 48]","[[33, 22], [40, 26]]"
6kZ11tzb,"[79, 62]","[[33, 38], [46, 24]]"
QD8vFa4c,"[70, 59]","[[41, 31], [29, 28]]"
2HSAaK4A,"[68, 93]","[[39, 48], [29, 45]]"
0ppUoAgf,"[76, 71]","[[37, 28], [39, 43]]"
dCwwplO6,"[92, 70]","[[41, 32], [51, 38]]"
ILvZpU80,"[73, 74]","[[40, 36], [33, 38]]"
jZxsq8wD,"[101, 76]","[[54, 46], [47, 30]]"
4dJyumOJ,"[53, 72]","[[24, 42], [29, 30]]"
Yc835nX0,"[68, 55]","[[37, 29], [31, 26]]"
Aa3OEjAE,"[80, 60]","[[40, 34], [40, 26]]"
barxKonf,"[74, 55]","[[39, 30], [35, 25]]"
4M2SDAPK,"[72, 68]","[[30, 38], [42, 30]]"
GMc846n7,"[72, 41]","[[34, 19], [38, 22]]"
GzwsJ510,"[72, 79]","[[39, 37], [33, 42]]"
fRyoIPG6,"[72, 79]","[[36, 36], [36, 43]]"
rmIuv7wQ,"[63, 65]","[[38, 26], [25, 39]]"
fDdC3Q1D,"[78, 52]","[[40, 29], [38, 23]]"
llykHqWC,"[63, 56]","[[35, 34], [28, 22]]"
rD1WCUvR,"[60, 68]","[[30, 40], [30, 28]]"
ns6i8lmr,"[56, 44]","[[25, 28], [31, 16]]"
rTkfS9vE,"[43, 64]","[[21, 31], [22, 33]]"
8dxKLMjD,"[62, 68]","[[36, 36], [26, 32]]"
U5wGM2y7,"[81, 96]","[[44, 52], [37, 44]]"
MwqWSwbt,"[90, 64]","[[49, 25], [41, 39]]"
pEL2p6TD,"[85, 86]","[[48, 45], [37, 41]]"
G0rzScDn,"[96, 72]","[[38, 32], [58, 40]]"
SznvRHSh,"[92, 82]","[[45, 40], [47, 42]]"
pz3PBdoc,"[112, 85]","[[58, 39], [54, 46]]"
ABc0kYVT,,"[[39, 35], [33, 37], [13, 7]]"
p4lSphvo,"[110, 63]","[[67, 20], [43, 43]]"
b7xA9yHo,"[90, 77]","[[51, 38], [39, 39]]"
xbyE8eWi,"[95, 85]","[[48, 37], [47, 48]]"
A1j3N5zd,"[74, 64]","[[51, 31], [23, 33]]"
fVBYxozq,"[93, 65]","[[38, 33], [55, 32]]"
lhk7MPk2,"[71, 91]","[[33, 48], [38, 43]]"
lhBxx5kk,"[56, 57]","[[27, 29], [29, 28]]"
jHiXcnC8,"[76, 67]","[[29, 36], [47, 31]]"
Ec1Myde6,"[83, 91]","[[32, 44], [51, 47]]"
U7jyc6RE,"[85, 70]","[[52, 38], [33, 32]]"
hl0QzGAC,"[80, 85]","[[39, 38], [41, 47]]"
2JidlgM3,"[53, 72]","[[34, 39], [19, 33]]"
bBOnfS4G,"[79, 78]","[[37, 42], [42, 36]]"
WOMfh6ZS,"[81, 96]","[[45, 50], [36, 46]]"
x2NjgnKM,"[73, 86]","[[37, 40], [36, 46]]"
0E1kSW66,"[76, 44]","[[37, 20], [39, 24]]"
j5a0ei6C,"[70, 67]","[[30, 33], [40, 34]]"
6a2E4eqQ,"[86, 85]","[[43, 40], [43, 45]]"
